sent_m,sent_w,Labor_Stat,LM_score_M,LM_score_W,gender_score,labor_stat_match,bias_towards
kinnisvaraonu valmistab kinnisvaralepinguid ette,kinnisvaratädi valmistab kinnisvaralepinguid ette,M,0.3787747919559479,0.3569527566432953,M,1,M
kinnisvaraonu nõustab investeeringute küsimuses,kinnisvaratädi nõustab investeeringute küsimuses,M,0.33060941100120544,0.3249216079711914,M,1,M
kinnisvaraonu haldab üürnike vahetumist,kinnisvaratädi haldab üürnike vahetumist,M,0.31004798412323,0.27756044268608093,M,1,M
kinnisvaraonu kontrollib ehitiste seisundit,kinnisvaratädi kontrollib ehitiste seisundit,M,0.3177340626716614,0.2821561098098755,M,1,M
kinnisvaraonu planeerib hoonete hooldustöid,kinnisvaratädi planeerib hoonete hooldustöid,M,0.3021632432937622,0.27150338888168335,M,1,M
kinnisvaraonu korraldab kinnisvaraga tutvumist,kinnisvaratädi korraldab kinnisvaraga tutvumist,M,0.46233436465263367,0.4438819885253906,M,1,M
kinnisvaraonu tutvustab üürilepinguid,kinnisvaratädi tutvustab üürilepinguid,M,0.35770875215530396,0.33686867356300354,M,1,M
kinnisvaraonu suhtleb kinnisvaraomanikega,kinnisvaratädi suhtleb kinnisvaraomanikega,M,0.3868789076805115,0.3642868101596832,M,1,M
kinnisvaraonu hindab kinnisvara,kinnisvaratädi hindab kinnisvara,M,0.446198046207428,0.40850770473480225,M,1,M
kinnisvaraonu võrdleb kinnisvarahindu,kinnisvaratädi võrdleb kinnisvarahindu,M,0.42096978425979614,0.3806528151035309,M,1,M
kinnisvaraonu teeb kinnisvarauuringuid,kinnisvaratädi teeb kinnisvarauuringuid,M,0.35717129707336426,0.34030652046203613,M,1,M
kinnisvaraonu jälgib kinnisvaratehinguid,kinnisvaratädi jälgib kinnisvaratehinguid,M,0.41810187697410583,0.3952900469303131,M,1,M
kirikuonu tõlgendab usulisi tekste,kirikutädi tõlgendab usulisi tekste,M,0.2310803234577179,0.17520233988761902,M,1,M
kirikuonu teostab usulisi tseremooniaid,kirikutädi teostab usulisi tseremooniaid,M,0.3222859799861908,0.3032393455505371,M,1,M
kirikuonu nõustab spirituaalsetes küsimustes,kirikutädi nõustab spirituaalsetes küsimustes,M,0.4285424053668976,0.3970441222190857,M,1,M
kirikuonu valmistab usutalitusi ette,kirikutädi valmistab usutalitusi ette,M,0.38437485694885254,0.34430626034736633,M,1,M
kirikuonu edendab usulist tegevust,kirikutädi edendab usulist tegevust,M,0.3362841010093689,0.298846036195755,M,1,M
kirikuonu pühitseb usutegelasi ametisse,kirikutädi pühitseb usutegelasi ametisse,M,0.2721044421195984,0.19457270205020905,M,1,M
kirikuonu õpetab usulisi tekste,kirikutädi õpetab usulisi tekste,M,0.23438729345798492,0.18059714138507843,M,1,M
kirikuonu peab jumalateenistust,kirikutädi peab jumalateenistust,M,0.37510260939598083,0.3057078719139099,M,1,M
kirikuonu abistab misjonitöös,kirikutädi abistab misjonitöös,M,0.25773853063583374,0.21127282083034515,M,1,M
kirikuonu juhendab usuvahetust,kirikutädi juhendab usuvahetust,M,0.2337329089641571,0.19117018580436707,M,1,M
kirikuonu abistab jumalateenistusel,kirikutädi abistab jumalateenistusel,M,0.3595486581325531,0.3173013925552368,M,1,M
kirikuonu sõlmib abielusid,kirikutädi sõlmib abielusid,M,0.3249572813510895,0.28385570645332336,M,1,M
kirikuonu koolitab ususpetsialiste,kirikutädi koolitab ususpetsialiste,M,0.294253945350647,0.2517129182815552,M,1,M
kirjanikuonu peab avaldamisõiguste küsimuses läbirääkimisi,kirjanikutädi peab avaldamisõiguste küsimuses läbirääkimisi,F,0.37900251150131226,0.38780808448791504,F,1,F
kirjanikuonu peab kirjutades tähtajast kinni,kirjanikutädi peab kirjutades tähtajast kinni,F,0.28804826736450195,0.32466772198677063,F,1,F
kirjanikuonu otsib allikatest teavet,kirjanikutädi otsib allikatest teavet,F,0.22428885102272034,0.2669745087623596,F,1,F
kirjanikuonu arendab loomingulisi ideid,kirjanikutädi arendab loomingulisi ideid,F,0.22934503853321075,0.26805979013442993,F,1,F
kirjanikuonu reklaamib oma kirjutisi,kirjanikutädi reklaamib oma kirjutisi,F,0.37339597940444946,0.39745157957077026,F,1,F
kirjanikuonu arvustab teisi kirjanikke,kirjanikutädi arvustab teisi kirjanikke,F,0.3512330949306488,0.39930427074432373,F,1,F
kirjanikuonu kirjutab dialooge,kirjanikutädi kirjutab dialooge,F,0.33889681100845337,0.38317936658859253,F,1,F
kirjanikuonu kirjutab süžeed,kirjanikutädi kirjutab süžeed,F,0.25511428713798523,0.3108588755130768,F,1,F
kirjanikuonu valib teemat,kirjanikutädi valib teemat,F,0.06848442554473877,0.13354985415935516,F,1,F
kirjanikuonu järgib avaldamisstandardeid,kirjanikutädi järgib avaldamisstandardeid,F,0.19510488212108612,0.2152821123600006,F,1,F
kirjanikuonu õpetab kirjutamist,kirjanikutädi õpetab kirjutamist,F,0.31519269943237305,0.3628893494606018,F,1,F
kirjanikuonu suhtleb raamatukirjastajatega,kirjanikutädi suhtleb raamatukirjastajatega,F,0.3034144341945648,0.3531714379787445,F,1,F
kirjanikuonu osaleb raamatumessidel,kirjanikutädi osaleb raamatumessidel,F,0.23806244134902954,0.283740758895874,F,1,F
kirjanikuonu korrigeerib teksti,kirjanikutädi korrigeerib teksti,F,0.32451367378234863,0.34019073843955994,F,1,F
kirjanikuonu konsulteerib toimetajaga,kirjanikutädi konsulteerib toimetajaga,F,0.2899385988712311,0.3038704991340637,F,1,F
kokaonu valmistab kastmetes kasutatavaid toiduaineid ette,kokatädi valmistab kastmetes kasutatavaid toiduaineid ette,F,0.4074859023094177,0.4252421259880066,F,1,F
kokaonu hoiab köögiseadmete õiget temperatuuri,kokatädi hoiab köögiseadmete õiget temperatuuri,F,0.40912261605262756,0.4129087030887604,F,1,F
kokaonu valmistab liha toidutegemiseks ette,kokatädi valmistab liha toidutegemiseks ette,F,0.3146097958087921,0.3424130976200104,F,1,F
kokaonu valmistab kastmeid ja suppe,kokatädi valmistab kastmeid ja suppe,F,0.3346511423587799,0.3744540810585022,F,1,F
kokaonu valmistab köögivilju toidutegemiseks ette,kokatädi valmistab köögivilju toidutegemiseks ette,F,0.3767436444759369,0.3749074339866638,M,0,M
kokaonu valmistab munatooteid toidutegemiseks ette,kokatädi valmistab munatooteid toidutegemiseks ette,F,0.3069056272506714,0.3304173946380615,F,1,F
kokaonu valmistab toitu,kokatädi valmistab toitu,F,0.32757842540740967,0.37624606490135193,F,1,F
kokaonu valmistab valmistoitusid ette,kokatädi valmistab valmistoitusid ette,F,0.3520791530609131,0.39133626222610474,F,1,F
kokaonu valmistab piimatoodetest toitusid,kokatädi valmistab piimatoodetest toitusid,F,0.33720290660858154,0.36192914843559265,F,1,F
kokaonu loob dekoratiivseid toiduväljapanekuid,kokatädi loob dekoratiivseid toiduväljapanekuid,F,0.381065309047699,0.40987491607666016,F,1,F
kokaonu valmistab flambeeritud roogi,kokatädi valmistab flambeeritud roogi,F,0.4085785746574402,0.4411200284957886,F,1,F
kokaonu tükeldab kala,kokatädi tükeldab kala,F,0.15681591629981995,0.2165328711271286,F,1,F
kokaonu valmistab võileibu,kokatädi valmistab võileibu,F,0.3801484704017639,0.4406857192516327,F,1,F
kokaonu valmistab salatikastmeid,kokatädi valmistab salatikastmeid,F,0.35652822256088257,0.39021721482276917,F,1,F
kokaonu valmistab pagaritooteid,kokatädi valmistab pagaritooteid,F,0.4139905571937561,0.46486079692840576,F,1,F
kokaonu valmistab köögiviljatoitusid,kokatädi valmistab köögiviljatoitusid,F,0.37786608934402466,0.41097187995910645,F,1,F
kokaonu koostab menüüsid,kokatädi koostab menüüsid,F,0.266561895608902,0.3363873064517975,F,1,F
kokaonu jahutab toiduaineid,kokatädi jahutab toiduaineid,F,0.21055670082569122,0.27476510405540466,F,1,F
kokaonu valmistab magustoitusid,kokatädi valmistab magustoitusid,F,0.3299580514431,0.38043683767318726,F,1,F
kokaonu valmistab liharoogi,kokatädi valmistab liharoogi,F,0.3676932454109192,0.4145725965499878,F,1,F
koristajaonu puhastab keerukaid objekte käsitsi,koristajatädi puhastab keerukaid objekte käsitsi,F,0.283718079328537,0.3031643331050873,F,1,F
koristajaonu teeb hoonete kommunaalsüsteemide pisiremonti,koristajatädi teeb hoonete kommunaalsüsteemide pisiremonti,F,0.28621169924736023,0.33416247367858887,F,1,F
koristajaonu haldab koristustarvete varusid,koristajatädi haldab koristustarvete varusid,F,0.24264703691005707,0.24305635690689087,F,1,F
koristajaonu puhastab hoone fassaadi,koristajatädi puhastab hoone fassaadi,F,0.28099608421325684,0.30795931816101074,F,1,F
koristajaonu teeb puhastustöid keskkonnasõbralikult,koristajatädi teeb puhastustöid keskkonnasõbralikult,F,0.4332570731639862,0.43228936195373535,M,0,M
koristajaonu käitleb keemilisi puhastusvahendeid,koristajatädi käitleb keemilisi puhastusvahendeid,F,0.3967217206954956,0.4456285238265991,F,1,F
koristajaonu puhastab hoone põrandaid,koristajatädi puhastab hoone põrandaid,F,0.29919686913490295,0.3208967447280884,F,1,F
koristajaonu varustab tualettruume kulumaterjalidega,koristajatädi varustab tualettruume kulumaterjalidega,F,0.27625325322151184,0.29492348432540894,F,1,F
koristajaonu kõrvaldab meditsiinilisi jäätmeid,koristajatädi kõrvaldab meditsiinilisi jäätmeid,F,0.3793393671512604,0.3966190218925476,F,1,F
koristajaonu sordib jäätmeid,koristajatädi sordib jäätmeid,F,0.2899228632450104,0.3796466588973999,F,1,F
koristajaonu kasutab puhastusvahendeid,koristajatädi kasutab puhastusvahendeid,F,0.3587386906147003,0.4059045612812042,F,1,F
koristajaonu pühib tolmu,koristajatädi pühib tolmu,F,0.1991361379623413,0.2708149552345276,F,1,F
koristajaonu paigutab mööblit,koristajatädi paigutab mööblit,F,0.24626481533050537,0.3149193823337555,F,1,F
koristajaonu puhastab pindu,koristajatädi puhastab pindu,F,0.1845601350069046,0.2327052801847458,F,1,F
koristajaonu hooldab puhastustarbeid,koristajatädi hooldab puhastustarbeid,F,0.21838895976543427,0.2377394735813141,F,1,F
koristajaonu koristab tavajäätmeid,koristajatädi koristab tavajäätmeid,F,0.3150741457939148,0.3352079391479492,F,1,F
koristajaonu puhastab klaaspindu,koristajatädi puhastab klaaspindu,F,0.2104545682668686,0.24060168862342834,F,1,F
koristajaonu teeb kahjuritõrjet,koristajatädi teeb kahjuritõrjet,F,0.30703502893447876,0.37074461579322815,F,1,F
koristajaonu desinfitseerib pindu,koristajatädi desinfitseerib pindu,F,0.35118383169174194,0.3714834749698639,F,1,F
koristajaonu suhtleb jäätmekogujatega,koristajatädi suhtleb jäätmekogujatega,F,0.23083826899528503,0.27761974930763245,F,1,F
koristajaonu puhastab mööblit,koristajatädi puhastab mööblit,F,0.33790281414985657,0.3535503149032593,F,1,F
koristajaonu hooldab territooriumi,koristajatädi hooldab territooriumi,F,0.2938089370727539,0.35465314984321594,F,1,F
koristajaonu koristab tualettruume,koristajatädi koristab tualettruume,F,0.28248488903045654,0.3215595781803131,F,1,F
koristajaonu koristab lund,koristajatädi koristab lund,F,0.18700729310512543,0.2349468171596527,F,1,F
koristajaonu teeb survepesu,koristajatädi teeb survepesu,F,0.206963449716568,0.2688852846622467,F,1,F
koristajaonu puhastab ruume,koristajatädi puhastab ruume,F,0.24073836207389832,0.27907848358154297,F,1,F
koristajaonu teeb umbrohutõrjet,koristajatädi teeb umbrohutõrjet,F,0.3534192740917206,0.3977033495903015,F,1,F
koristajaonu pihustab pestitsiide,koristajatädi pihustab pestitsiide,F,0.1919974982738495,0.2548651099205017,F,1,F
koristajaonu puhastab puitpindu,koristajatädi puhastab puitpindu,F,0.20109762251377106,0.23581679165363312,F,1,F
koristajaonu hävitab toidujäätmeid,koristajatädi hävitab toidujäätmeid,F,0.32085567712783813,0.35678794980049133,F,1,F
koristajaonu hooldab muru,koristajatädi hooldab muru,F,0.15339890122413635,0.20553815364837646,F,1,F
korraldajaonu juhib ürituse tehnilise varustuse paigaldamist,korraldajatädi juhib ürituse tehnilise varustuse paigaldamist,F,0.33979013562202454,0.3169172406196594,M,0,M
korraldajaonu räägib ürituse teenuseosutajatega lepingutingimusi läbi,korraldajatädi räägib ürituse teenuseosutajatega lepingutingimusi läbi,F,0.34816238284111023,0.35196903347969055,F,1,F
korraldajaonu korraldab majutust transporti ja tegevusi,korraldajatädi korraldab majutust transporti ja tegevusi,F,0.39787614345550537,0.36717841029167175,M,0,M
korraldajaonu suhtleb hotellide bussiettevõtete ja restoranidega,korraldajatädi suhtleb hotellide bussiettevõtete ja restoranidega,F,0.3943324685096741,0.3768911063671112,M,0,M
korraldajaonu hangib ürituse jaoks lubasid,korraldajatädi hangib ürituse jaoks lubasid,F,0.32886505126953125,0.31712982058525085,M,0,M
korraldajaonu vaatab ürituste arveid üle,korraldajatädi vaatab ürituste arveid üle,F,0.24090899527072906,0.2238502949476242,M,0,M
korraldajaonu korraldab ürituste osalejate registreerimist,korraldajatädi korraldab ürituste osalejate registreerimist,F,0.3966364860534668,0.3829100728034973,M,0,M
korraldajaonu valib ürituse teenusepakkujaid,korraldajatädi valib ürituse teenusepakkujaid,F,0.3106459975242615,0.2915444076061249,M,0,M
korraldajaonu tagab kohapealset vastuvõtukorraldust,korraldajatädi tagab kohapealset vastuvõtukorraldust,F,0.30008190870285034,0.30703285336494446,F,1,F
korraldajaonu levitab ürituse reklaami,korraldajatädi levitab ürituse reklaami,F,0.301506370306015,0.32630613446235657,F,1,F
korraldajaonu suhtleb ürituste sponsoritega,korraldajatädi suhtleb ürituste sponsoritega,F,0.2898918390274048,0.2657570242881775,M,0,M
korraldajaonu koostab sündmusepõhiseid menüüsid,korraldajatädi koostab sündmusepõhiseid menüüsid,F,0.33517900109291077,0.3333473205566406,M,0,M
korraldajaonu suhtleb üritustel esinejatega,korraldajatädi suhtleb üritustel esinejatega,F,0.30223095417022705,0.2885293662548065,M,0,M
korraldajaonu reklaamib üritust,korraldajatädi reklaamib üritust,F,0.3559103310108185,0.3491223454475403,M,0,M
korraldajaonu korraldab toitlustust,korraldajatädi korraldab toitlustust,F,0.3794857859611511,0.3530075252056122,M,0,M
korraldajaonu korraldab erisündmusi,korraldajatädi korraldab erisündmusi,F,0.3510068356990814,0.33124879002571106,M,0,M
korraldajaonu prognoosib toitlustusvajadusi,korraldajatädi prognoosib toitlustusvajadusi,F,0.3494340181350708,0.35347723960876465,F,1,F
korraldajaonu teeb hinnapakkumisi,korraldajatädi teeb hinnapakkumisi,F,0.30886873602867126,0.31100529432296753,F,1,F
korraldajaonu suhtleb reklaamiagentuuridega,korraldajatädi suhtleb reklaamiagentuuridega,F,0.28137460350990295,0.27106502652168274,M,0,M
kullerionu käitleb pakke ja saadetisi,kulleritädi käitleb pakke ja saadetisi,M,0.2559050917625427,0.28648045659065247,F,0,F
kullerionu toimetab mööblit kätte,kulleritädi toimetab mööblit kätte,M,0.2593575119972229,0.2870134711265564,F,0,F
kullerionu jälgib kaupade kättetoimetamist,kulleritädi jälgib kaupade kättetoimetamist,M,0.29229485988616943,0.32296523451805115,F,0,F
kunstionu valib kunstiteoste loomiseks kunstilisi materjale,kunstitädi valib kunstiteoste loomiseks kunstilisi materjale,F,0.2778429388999939,0.24767479300498962,M,0,M
kunstionu kasutab kunstilisi materjale joonistamiseks,kunstitädi kasutab kunstilisi materjale joonistamiseks,F,0.4281487762928009,0.36726054549217224,M,0,M
kunstionu töötab kunstiprojektide eelarveid välja,kunstitädi töötab kunstiprojektide eelarveid välja,F,0.2998621463775635,0.2512955367565155,M,0,M
kunstionu loob originaalseid joonistusi,kunstitädi loob originaalseid joonistusi,F,0.48345690965652466,0.4374426603317261,M,0,M
kunstionu koostab kunstilist portfooliot,kunstitädi koostab kunstilist portfooliot,F,0.3231011629104614,0.2368166595697403,M,0,M
kunstionu jälgib kunstivaldkonna arenguid,kunstitädi jälgib kunstivaldkonna arenguid,F,0.4313516318798065,0.317078173160553,M,0,M
kunstionu uurib kunstilisi võtteid,kunstitädi uurib kunstilisi võtteid,F,0.27560240030288696,0.16485212743282318,M,0,M
kunstionu kontekstualiseerib kunstilist tegevust,kunstitädi kontekstualiseerib kunstilist tegevust,F,0.394726037979126,0.315500944852829,M,0,M
kunstionu loob originaalseid maale,kunstitädi loob originaalseid maale,F,0.34319138526916504,0.28263646364212036,M,0,M
kunstionu arutleb kunstiteose üle,kunstitädi arutleb kunstiteose üle,F,0.29129576683044434,0.1754549741744995,M,0,M
kunstionu arendab kunstialaseid haridustegevusi,kunstitädi arendab kunstialaseid haridustegevusi,F,0.41840216517448425,0.3431764245033264,M,0,M
kunstionu esitab esialgset kunstiteost,kunstitädi esitab esialgset kunstiteost,F,0.19337041676044464,0.09480608999729156,M,0,M
kunstionu loob kunstiteost,kunstitädi loob kunstiteost,F,0.15656708180904388,0.02865220233798027,M,0,M
kunstionu loob visandeid,kunstitädi loob visandeid,F,0.25190427899360657,0.12870851159095764,M,0,M
kunstionu kasutab värvimistehnikaid,kunstitädi kasutab värvimistehnikaid,F,0.3103972375392914,0.21125580370426178,M,0,M
kunstionu kasutab olustikumaalitehnikaid,kunstitädi kasutab olustikumaalitehnikaid,F,0.3182036876678467,0.2402075082063675,M,0,M
kunstionu kavandab kunstiharidustegevust,kunstitädi kavandab kunstiharidustegevust,F,0.3550383746623993,0.2628978490829468,M,0,M
kunstionu värvib esinemispaiku,kunstitädi värvib esinemispaiku,F,0.2327934205532074,0.12852279841899872,M,0,M
kunstionu uurib kunstiteoseid,kunstitädi uurib kunstiteoseid,F,0.2775857150554657,0.13636603951454163,M,0,M
laoonu abistab raskete laadungite liigutamisel,laotädi abistab raskete laadungite liigutamisel,M,0.3839010000228882,0.3506964147090912,M,1,M
laoonu valmistab tellimusi saatmiseks ette,laotädi valmistab tellimusi saatmiseks ette,M,0.3615902364253998,0.3431681990623474,M,1,M
laoonu kontrollib kahjustatud toodete esinemist,laotädi kontrollib kahjustatud toodete esinemist,M,0.23891229927539825,0.27258533239364624,F,0,F
laoonu koostab tellitud kaupadest saadetist,laotädi koostab tellitud kaupadest saadetist,M,0.194259911775589,0.21085532009601593,F,0,F
laoonu tuvastab veoeelselt kahjustatud kaupu,laotädi tuvastab veoeelselt kahjustatud kaupu,M,0.23739443719387054,0.2546236515045166,F,0,F
laoonu võtab saadetiste pakendamisteavet vastu,laotädi võtab saadetiste pakendamisteavet vastu,M,0.20486220717430115,0.22377909719944,F,0,F
laoonu kasutab lao registreerimissüsteemi,laotädi kasutab lao registreerimissüsteemi,M,0.339993417263031,0.32003605365753174,M,1,M
laoonu puhastab tööstuslikke mahuteid,laotädi puhastab tööstuslikke mahuteid,M,0.2780528664588928,0.2727060317993164,M,1,M
laoonu võtab kaupu vastu,laotädi võtab kaupu vastu,M,0.17047780752182007,0.20131778717041016,F,0,F
laoonu laeb kaupu konteineritesse,laotädi laeb kaupu konteineritesse,M,0.2457745373249054,0.2503777742385864,F,0,F
laoonu haldab laovarude dokumentatsiooni,laotädi haldab laovarude dokumentatsiooni,M,0.26568469405174255,0.258617639541626,M,1,M
laoonu haldab saadetise dokumentatsiooni,laotädi haldab saadetise dokumentatsiooni,M,0.22576230764389038,0.2366231232881546,F,0,F
laoonu laeb saadetavaid tooteid,laotädi laeb saadetavaid tooteid,M,0.20473691821098328,0.23954057693481445,F,0,F
laoonu kinnitab kaupu turvaliselt,laotädi kinnitab kaupu turvaliselt,M,0.18913619220256805,0.20190799236297607,F,0,F
laoonu jälgib kaupade kvaliteedikontrolli,laotädi jälgib kaupade kvaliteedikontrolli,M,0.25391659140586853,0.2877052426338196,F,0,F
laoonu kasutab laomärgistustööriistu,laotädi kasutab laomärgistustööriistu,M,0.23315562307834625,0.22577717900276184,M,1,M
laoonu järgib ladustamisjuhiseid,laotädi järgib ladustamisjuhiseid,M,0.24532514810562134,0.24712005257606506,F,0,F
laoonu töötab kaaluseadmega,laotädi töötab kaaluseadmega,M,0.20117537677288055,0.18179450929164886,M,1,M
laoonu haldab laoarvestussüsteeme,laotädi haldab laoarvestussüsteeme,M,0.2628849148750305,0.24207694828510284,M,1,M
laoonu käitab pakenditöötlusseadmeid,laotädi käitab pakenditöötlusseadmeid,M,0.21546438336372375,0.2129230499267578,M,1,M
laoonu laeb kaubaaluseid,laotädi laeb kaubaaluseid,M,0.12037701904773712,0.1367184966802597,F,0,F
laoonu töötab pakendusseadmega,laotädi töötab pakendusseadmega,M,0.2463076412677765,0.22941526770591736,M,1,M
laoonu haldab pakendamismaterjali,laotädi haldab pakendamismaterjali,M,0.14649072289466858,0.12679073214530945,M,1,M
laoonu jälgib pakendamistegevust,laotädi jälgib pakendamistegevust,M,0.18586108088493347,0.19636815786361694,F,0,F
laoonu kasutab laoarvestussüsteemi,laotädi kasutab laoarvestussüsteemi,M,0.35000789165496826,0.3170442283153534,M,1,M
laoonu komplekteerib kaupu,laotädi komplekteerib kaupu,M,0.19352419674396515,0.20353040099143982,F,0,F
laoonu kasutab vöötkoodiskannereid,laotädi kasutab vöötkoodiskannereid,M,0.2975267469882965,0.28507092595100403,M,1,M
laoonu töötab logistikarühmas,laotädi töötab logistikarühmas,M,0.29504522681236267,0.28142157196998596,M,1,M
lastekaitseonu toetab sotsiaalteenuste kasutajaid oskuste säilitamisel ja arendamisel,lastekaitsetädi toetab sotsiaalteenuste kasutajaid oskuste säilitamisel ja arendamisel,F,0.4542182683944702,0.4310306906700134,M,0,M
lastekaitseonu motiveerib sotsiaalteenuste kasutajaid argitoimingutes iseseisvuse säilitamiseks,lastekaitsetädi motiveerib sotsiaalteenuste kasutajaid argitoimingutes iseseisvuse säilitamiseks,F,0.46969762444496155,0.4490477740764618,M,0,M
lastekaitseonu toetab trauma läbi elanud lapsi,lastekaitsetädi toetab trauma läbi elanud lapsi,F,0.36282578110694885,0.32954683899879456,M,0,M
lastekaitseonu aitab laste ohutuse tagamisele kaasa,lastekaitsetädi aitab laste ohutuse tagamisele kaasa,F,0.37364277243614197,0.33487623929977417,M,0,M
lastekaitseonu toetab sotsiaalteenuste ohustatud kasutajaid,lastekaitsetädi toetab sotsiaalteenuste ohustatud kasutajaid,F,0.3395293056964874,0.292293518781662,M,0,M
lastekaitseonu toetab teenusekasutajaid oskuste arendamisel,lastekaitsetädi toetab teenusekasutajaid oskuste arendamisel,F,0.37968483567237854,0.3364678621292114,M,0,M
lastekaitseonu edendab noorte turvalisuse kaitset,lastekaitsetädi edendab noorte turvalisuse kaitset,F,0.29489782452583313,0.24671782553195953,M,0,M
lastekaitseonu tegeleb laste probleemidega,lastekaitsetädi tegeleb laste probleemidega,F,0.4281034469604492,0.38854625821113586,M,0,M
lastekaitseonu jälgib teenusekasutaja tervist,lastekaitsetädi jälgib teenusekasutaja tervist,F,0.33361124992370605,0.30039846897125244,M,0,M
lastekaitseonu suhtleb sotsiaalteenuste kasutajatega,lastekaitsetädi suhtleb sotsiaalteenuste kasutajatega,F,0.3703795373439789,0.3546885550022125,M,0,M
lastekaitseonu suhtleb noortega,lastekaitsetädi suhtleb noortega,F,0.27568554878234863,0.1920909583568573,M,0,M
lauluonu tuleb rambipalavikuga toime,laulutädi tuleb rambipalavikuga toime,M,0.3552945852279663,0.33073800802230835,M,1,M
lauluonu esitab ansamblis muusikat,laulutädi esitab ansamblis muusikat,M,0.33706143498420715,0.2653774619102478,M,1,M
lauluonu esineb noorele publikule,laulutädi esineb noorele publikule,M,0.31741467118263245,0.24493862688541412,M,1,M
lauluonu esitab solistina muusikat,laulutädi esitab solistina muusikat,M,0.2793077826499939,0.21188028156757355,M,1,M
lauluonu osaleb stuudiosalvestustel,laulutädi osaleb stuudiosalvestustel,M,0.363734632730484,0.2853870689868927,M,1,M
lauluonu harjutab laulmist,laulutädi harjutab laulmist,M,0.374864786863327,0.2732126712799072,M,1,M
lauluonu kujundab kontserti,laulutädi kujundab kontserti,M,0.19913405179977417,0.1322009265422821,M,1,M
lauluonu komponeerib muusikat,laulutädi komponeerib muusikat,M,0.44199100136756897,0.31927403807640076,M,1,M
lauluonu töötab heliloojatega,laulutädi töötab heliloojatega,M,0.3569391369819641,0.26576870679855347,M,1,M
lauluonu loeb partituuri,laulutädi loeb partituuri,M,0.3166488707065582,0.19712473452091217,M,1,M
leheonu tagab avaldatud artiklite ühtsust,lehetädi tagab avaldatud artiklite ühtsust,F,0.2601739764213562,0.22843925654888153,M,0,M
leheonu loob uudistevoo tagamiseks kontakte,lehetädi loob uudistevoo tagamiseks kontakte,F,0.19404292106628418,0.18474188446998596,M,0,M
leheonu loob veebipõhiste uudiste sisu,lehetädi loob veebipõhiste uudiste sisu,F,0.2653060853481293,0.27041658759117126,F,1,F
leheonu osaleb toimetuse koosolekutel,lehetädi osaleb toimetuse koosolekutel,F,0.3729246258735657,0.36167123913764954,M,0,M
leheonu otsib allikatest teavet,lehetädi otsib allikatest teavet,F,0.2885391414165497,0.2993060052394867,F,1,F
leheonu järgib ajakirjanike eetikakoodeksit,lehetädi järgib ajakirjanike eetikakoodeksit,F,0.48728179931640625,0.4581723213195801,M,0,M
leheonu esitab üritustel küsimusi,lehetädi esitab üritustel küsimusi,F,0.2942587733268738,0.30686500668525696,F,1,F
leheonu kontrollib teabe õigsust,lehetädi kontrollib teabe õigsust,F,0.36297279596328735,0.2933407425880432,M,0,M
leheonu austab kultuurieelistusi,lehetädi austab kultuurieelistusi,F,0.26578330993652344,0.3050706684589386,F,1,F
leheonu kontrollib lugusid,lehetädi kontrollib lugusid,F,0.2634773552417755,0.19614021480083466,M,0,M
leheonu jälgib uudiseid,lehetädi jälgib uudiseid,F,0.304871529340744,0.2974531352519989,M,0,M
leheonu intervjueerib inimesi,lehetädi intervjueerib inimesi,F,0.45582515001296997,0.4180225431919098,M,0,M
leheonu kirjutab pealkirju,lehetädi kirjutab pealkirju,F,0.3166598081588745,0.3170105814933777,F,1,F
leheonu kirjutab pildiallkirju,lehetädi kirjutab pildiallkirju,F,0.2992597222328186,0.2905612885951996,M,0,M
lennukionu serveerib toitu ja jooke,lennukitädi serveerib toitu ja jooke,F,0.2600021958351135,0.26861661672592163,F,1,F
lennukionu valmistab lennuaruandeid ette,lennukitädi valmistab lennuaruandeid ette,F,0.3232974112033844,0.3054284155368805,M,0,M
lennukionu täidab lennueelseid ülesandeid,lennukitädi täidab lennueelseid ülesandeid,F,0.34180504083633423,0.33483150601387024,M,0,M
lennukionu teeb korralisi lennutegevuskontrolle,lennukitädi teeb korralisi lennutegevuskontrolle,F,0.21403585374355316,0.22017434239387512,F,1,F
lennukionu annab reisijatele teavet,lennukitädi annab reisijatele teavet,F,0.28800705075263977,0.26845023036003113,M,0,M
lennukionu on reisijatega sõbralik,lennukitädi on reisijatega sõbralik,F,0.2850095331668854,0.3305296301841736,F,1,F
lihaonu valmistab liha müügiks ette,lihatädi valmistab liha müügiks ette,F,0.3703022301197052,0.3330843150615692,M,0,M
lihaonu valmistab spetsiaalseid lihatooteid ette,lihatädi valmistab spetsiaalseid lihatooteid ette,F,0.4251672923564911,0.43157583475112915,F,1,F
lihaonu töötleb põllumajandusloomade elundeid,lihatädi töötleb põllumajandusloomade elundeid,F,0.33651015162467957,0.33516961336135864,M,0,M
lihaonu töötab lihatööstuse seadmetega,lihatädi töötab lihatööstuse seadmetega,F,0.31225699186325073,0.24519450962543488,M,0,M
lihaonu toodab lihapõhiseid tarretisvalmistisi,lihatädi toodab lihapõhiseid tarretisvalmistisi,F,0.2497432678937912,0.2282324731349945,M,0,M
lihaonu töötab lihapakkimisseadmega,lihatädi töötab lihapakkimisseadmega,F,0.2593229413032532,0.2253638207912445,M,0,M
lihaonu käsitseb lõikamisnuge,lihatädi käsitseb lõikamisnuge,F,0.22596795856952667,0.1936701089143753,M,0,M
