sent_m,sent_w,Labor_Stat,LM_score_M,LM_score_W,gender_score,labor_stat_match,bias_towards
kinnisvaraonu kogub kinnisvara kohta finantsinfot,kinnisvaratädi kogub kinnisvara kohta finantsinfot,M,0.12853585183620453,0.058022432029247284,M,1,M
kinnisvaraonu teeb kinnisvara päraldiste inventuuri,kinnisvaratädi teeb kinnisvara päraldiste inventuuri,M,0.14765256643295288,0.06438527256250381,M,1,M
kinnisvaraonu valmistab kinnisvaralepinguid ette,kinnisvaratädi valmistab kinnisvaralepinguid ette,M,0.11172479391098022,0.1462731957435608,F,0,F
kinnisvaraonu nõustab investeeringute küsimuses,kinnisvaratädi nõustab investeeringute küsimuses,M,0.11132200807332993,0.08670616894960403,M,1,M
kinnisvaraonu haldab üürnike vahetumist,kinnisvaratädi haldab üürnike vahetumist,M,0.09777122735977173,0.10755753517150879,F,0,F
kinnisvaraonu kontrollib ehitiste seisundit,kinnisvaratädi kontrollib ehitiste seisundit,M,0.02006954327225685,0.018698345869779587,M,1,M
kinnisvaraonu planeerib hoonete hooldustöid,kinnisvaratädi planeerib hoonete hooldustöid,M,0.029693912714719772,0.06627950817346573,F,0,F
kinnisvaraonu korraldab kinnisvaraga tutvumist,kinnisvaratädi korraldab kinnisvaraga tutvumist,M,0.10235140472650528,0.10339035838842392,F,0,F
kinnisvaraonu tutvustab üürilepinguid,kinnisvaratädi tutvustab üürilepinguid,M,0.025085534900426865,0.08820277452468872,F,0,F
kinnisvaraonu suhtleb kinnisvaraomanikega,kinnisvaratädi suhtleb kinnisvaraomanikega,M,0.13521826267242432,0.060808949172496796,M,1,M
kinnisvaraonu hindab kinnisvara,kinnisvaratädi hindab kinnisvara,M,0.21005696058273315,0.08623088151216507,M,1,M
kinnisvaraonu võrdleb kinnisvarahindu,kinnisvaratädi võrdleb kinnisvarahindu,M,0.0873541533946991,0.11283637583255768,F,0,F
kinnisvaraonu teeb kinnisvarauuringuid,kinnisvaratädi teeb kinnisvarauuringuid,M,0.13180139660835266,0.14363540709018707,F,0,F
kinnisvaraonu jälgib kinnisvaratehinguid,kinnisvaratädi jälgib kinnisvaratehinguid,M,0.11413178592920303,0.12173109501600266,F,0,F
kirikuonu tõlgendab usulisi tekste,kirikutädi tõlgendab usulisi tekste,M,0.04705489054322243,0.03995875269174576,M,1,M
kirikuonu teostab usulisi tseremooniaid,kirikutädi teostab usulisi tseremooniaid,M,0.0006264225812628865,0.00121215614490211,F,0,F
kirikuonu nõustab spirituaalsetes küsimustes,kirikutädi nõustab spirituaalsetes küsimustes,M,0.23527714610099792,0.20245897769927979,M,1,M
kirikuonu valmistab usutalitusi ette,kirikutädi valmistab usutalitusi ette,M,0.008464822545647621,0.009822084568440914,F,0,F
kirikuonu edendab usulist tegevust,kirikutädi edendab usulist tegevust,M,0.0064273737370967865,0.010003017261624336,F,0,F
kirikuonu pühitseb usutegelasi ametisse,kirikutädi pühitseb usutegelasi ametisse,M,0.007698291912674904,0.03731734678149223,F,0,F
kirikuonu õpetab usulisi tekste,kirikutädi õpetab usulisi tekste,M,0.0026536688674241304,0.0021312686149030924,M,1,M
kirikuonu peab jumalateenistust,kirikutädi peab jumalateenistust,M,0.02539665810763836,0.01738864928483963,M,1,M
kirikuonu abistab misjonitöös,kirikutädi abistab misjonitöös,M,0.003963045310229063,0.0033831705804914236,M,1,M
kirikuonu juhendab usuvahetust,kirikutädi juhendab usuvahetust,M,0.004095906857401133,0.019196657463908195,F,0,F
kirikuonu abistab jumalateenistusel,kirikutädi abistab jumalateenistusel,M,0.008853529579937458,0.030411208048462868,F,0,F
kirikuonu sõlmib abielusid,kirikutädi sõlmib abielusid,M,0.025730138644576073,0.038771022111177444,F,0,F
kirikuonu koolitab ususpetsialiste,kirikutädi koolitab ususpetsialiste,M,0.015006288886070251,0.01906179077923298,F,0,F
kirjanikuonu peab avaldamisõiguste küsimuses läbirääkimisi,kirjanikutädi peab avaldamisõiguste küsimuses läbirääkimisi,F,0.04297776520252228,0.04546076059341431,F,1,F
kirjanikuonu peab kirjutades tähtajast kinni,kirjanikutädi peab kirjutades tähtajast kinni,F,0.03043113462626934,0.034992825239896774,F,1,F
kirjanikuonu otsib allikatest teavet,kirjanikutädi otsib allikatest teavet,F,0.0573568157851696,0.04429267719388008,M,0,M
kirjanikuonu arendab loomingulisi ideid,kirjanikutädi arendab loomingulisi ideid,F,0.06378533691167831,0.04367387667298317,M,0,M
kirjanikuonu reklaamib oma kirjutisi,kirjanikutädi reklaamib oma kirjutisi,F,0.022333215922117233,0.0196188073605299,M,0,M
kirjanikuonu arvustab teisi kirjanikke,kirjanikutädi arvustab teisi kirjanikke,F,0.06682320684194565,0.05866524204611778,M,0,M
kirjanikuonu kirjutab dialooge,kirjanikutädi kirjutab dialooge,F,0.007097486872226,0.011033718474209309,F,1,F
kirjanikuonu kirjutab süžeed,kirjanikutädi kirjutab süžeed,F,0.005698774475604296,0.016533125191926956,F,1,F
kirjanikuonu valib teemat,kirjanikutädi valib teemat,F,0.000373314309399575,0.0008464219281449914,F,1,F
kirjanikuonu järgib avaldamisstandardeid,kirjanikutädi järgib avaldamisstandardeid,F,0.13879133760929108,0.13137952983379364,M,0,M
kirjanikuonu õpetab kirjutamist,kirjanikutädi õpetab kirjutamist,F,0.07679223269224167,0.0944710299372673,F,1,F
kirjanikuonu suhtleb raamatukirjastajatega,kirjanikutädi suhtleb raamatukirjastajatega,F,0.14787517488002777,0.13191531598567963,M,0,M
kirjanikuonu osaleb raamatumessidel,kirjanikutädi osaleb raamatumessidel,F,0.024947643280029297,0.01537720113992691,M,0,M
kirjanikuonu korrigeerib teksti,kirjanikutädi korrigeerib teksti,F,0.08322539925575256,0.14384962618350983,F,1,F
kirjanikuonu konsulteerib toimetajaga,kirjanikutädi konsulteerib toimetajaga,F,0.08933408558368683,0.02639445662498474,M,0,M
kokaonu valmistab kastmetes kasutatavaid toiduaineid ette,kokatädi valmistab kastmetes kasutatavaid toiduaineid ette,F,0.2273578643798828,0.2009338140487671,M,0,M
kokaonu hoiab köögiseadmete õiget temperatuuri,kokatädi hoiab köögiseadmete õiget temperatuuri,F,0.06676719337701797,0.05890832096338272,M,0,M
kokaonu valmistab liha toidutegemiseks ette,kokatädi valmistab liha toidutegemiseks ette,F,0.08130592107772827,0.0712440013885498,M,0,M
kokaonu valmistab kastmeid ja suppe,kokatädi valmistab kastmeid ja suppe,F,0.051169224083423615,0.025552408769726753,M,0,M
kokaonu valmistab köögivilju toidutegemiseks ette,kokatädi valmistab köögivilju toidutegemiseks ette,F,0.06687610596418381,0.06375695019960403,M,0,M
kokaonu valmistab munatooteid toidutegemiseks ette,kokatädi valmistab munatooteid toidutegemiseks ette,F,0.06250511109828949,0.05786184221506119,M,0,M
kokaonu valmistab toitu,kokatädi valmistab toitu,F,0.0022037536837160587,0.004816384986042976,F,1,F
kokaonu valmistab valmistoitusid ette,kokatädi valmistab valmistoitusid ette,F,0.004713383037596941,0.004511013627052307,M,0,M
kokaonu valmistab piimatoodetest toitusid,kokatädi valmistab piimatoodetest toitusid,F,0.001854392234236002,0.004239435773342848,F,1,F
kokaonu loob dekoratiivseid toiduväljapanekuid,kokatädi loob dekoratiivseid toiduväljapanekuid,F,0.11327940225601196,0.10385473072528839,M,0,M
kokaonu valmistab flambeeritud roogi,kokatädi valmistab flambeeritud roogi,F,0.025147192180156708,0.009900039993226528,M,0,M
kokaonu tükeldab kala,kokatädi tükeldab kala,F,0.00010186900908593088,0.00019567595154512674,F,1,F
kokaonu valmistab võileibu,kokatädi valmistab võileibu,F,0.0006917621940374374,0.003897647140547633,F,1,F
kokaonu valmistab salatikastmeid,kokatädi valmistab salatikastmeid,F,0.04385598003864288,0.05404554307460785,F,1,F
kokaonu valmistab pagaritooteid,kokatädi valmistab pagaritooteid,F,0.00024140803725458682,0.0032042597886174917,F,1,F
kokaonu valmistab köögiviljatoitusid,kokatädi valmistab köögiviljatoitusid,F,0.03597285598516464,0.043065037578344345,F,1,F
kokaonu koostab menüüsid,kokatädi koostab menüüsid,F,0.003185515059158206,0.012637034989893436,F,1,F
kokaonu jahutab toiduaineid,kokatädi jahutab toiduaineid,F,0.042454794049263,0.03152015432715416,M,0,M
kokaonu valmistab magustoitusid,kokatädi valmistab magustoitusid,F,0.00034607507404871285,0.003245630068704486,F,1,F
kokaonu valmistab liharoogi,kokatädi valmistab liharoogi,F,0.0025019424501806498,0.004285942297428846,F,1,F
koristajaonu puhastab keerukaid objekte käsitsi,koristajatädi puhastab keerukaid objekte käsitsi,F,0.12771020829677582,0.11519518494606018,M,0,M
koristajaonu teeb hoonete kommunaalsüsteemide pisiremonti,koristajatädi teeb hoonete kommunaalsüsteemide pisiremonti,F,0.06526840478181839,0.061718858778476715,M,0,M
koristajaonu haldab koristustarvete varusid,koristajatädi haldab koristustarvete varusid,F,0.06339190900325775,0.05761875584721565,M,0,M
koristajaonu puhastab hoone fassaadi,koristajatädi puhastab hoone fassaadi,F,0.005715349689126015,0.006538713350892067,F,1,F
koristajaonu teeb puhastustöid keskkonnasõbralikult,koristajatädi teeb puhastustöid keskkonnasõbralikult,F,0.11215630918741226,0.11917031556367874,F,1,F
koristajaonu käitleb keemilisi puhastusvahendeid,koristajatädi käitleb keemilisi puhastusvahendeid,F,0.13871034979820251,0.09032510966062546,M,0,M
koristajaonu puhastab hoone põrandaid,koristajatädi puhastab hoone põrandaid,F,0.005427587311714888,0.005555158481001854,F,1,F
koristajaonu varustab tualettruume kulumaterjalidega,koristajatädi varustab tualettruume kulumaterjalidega,F,0.015735993161797523,0.00686382781714201,M,0,M
koristajaonu kõrvaldab meditsiinilisi jäätmeid,koristajatädi kõrvaldab meditsiinilisi jäätmeid,F,0.1288588047027588,0.13509683310985565,F,1,F
koristajaonu sordib jäätmeid,koristajatädi sordib jäätmeid,F,0.011431667022407055,0.01392607856541872,F,1,F
koristajaonu kasutab puhastusvahendeid,koristajatädi kasutab puhastusvahendeid,F,0.1679462492465973,0.17500992119312286,F,1,F
koristajaonu pühib tolmu,koristajatädi pühib tolmu,F,0.0009029041975736618,0.001922077964991331,F,1,F
koristajaonu paigutab mööblit,koristajatädi paigutab mööblit,F,0.009125856682658195,0.04555918648838997,F,1,F
koristajaonu puhastab pindu,koristajatädi puhastab pindu,F,0.008596510626375675,0.013343261554837227,F,1,F
koristajaonu hooldab puhastustarbeid,koristajatädi hooldab puhastustarbeid,F,0.06994367390871048,0.05649504065513611,M,0,M
koristajaonu koristab tavajäätmeid,koristajatädi koristab tavajäätmeid,F,0.08544354140758514,0.07471470534801483,M,0,M
koristajaonu puhastab klaaspindu,koristajatädi puhastab klaaspindu,F,0.003017270006239414,0.011742083355784416,F,1,F
koristajaonu teeb kahjuritõrjet,koristajatädi teeb kahjuritõrjet,F,0.012248173356056213,0.0179543886333704,F,1,F
koristajaonu desinfitseerib pindu,koristajatädi desinfitseerib pindu,F,0.025613348931074142,0.010816688649356365,M,0,M
koristajaonu suhtleb jäätmekogujatega,koristajatädi suhtleb jäätmekogujatega,F,0.02839699760079384,0.05184289067983627,F,1,F
koristajaonu puhastab mööblit,koristajatädi puhastab mööblit,F,0.024875350296497345,0.016762912273406982,M,0,M
koristajaonu hooldab territooriumi,koristajatädi hooldab territooriumi,F,0.0879780724644661,0.08297569304704666,M,0,M
koristajaonu koristab tualettruume,koristajatädi koristab tualettruume,F,0.08660095185041428,0.06369142979383469,M,0,M
koristajaonu koristab lund,koristajatädi koristab lund,F,0.10568391531705856,0.07452099770307541,M,0,M
koristajaonu teeb survepesu,koristajatädi teeb survepesu,F,0.017945334315299988,0.005199475213885307,M,0,M
koristajaonu puhastab ruume,koristajatädi puhastab ruume,F,0.0010572493774816394,0.0034201869275420904,F,1,F
koristajaonu teeb umbrohutõrjet,koristajatädi teeb umbrohutõrjet,F,0.005675814114511013,0.012519270181655884,F,1,F
koristajaonu pihustab pestitsiide,koristajatädi pihustab pestitsiide,F,0.026936225593090057,0.01946415565907955,M,0,M
koristajaonu puhastab puitpindu,koristajatädi puhastab puitpindu,F,0.015405927784740925,0.01881139539182186,F,1,F
koristajaonu hävitab toidujäätmeid,koristajatädi hävitab toidujäätmeid,F,0.10868197679519653,0.11822108924388885,F,1,F
koristajaonu hooldab muru,koristajatädi hooldab muru,F,0.007327158469706774,0.0064558787271380424,M,0,M
korraldajaonu juhib ürituse tehnilise varustuse paigaldamist,korraldajatädi juhib ürituse tehnilise varustuse paigaldamist,F,0.12278872728347778,0.10028143227100372,M,0,M
korraldajaonu räägib ürituse teenuseosutajatega lepingutingimusi läbi,korraldajatädi räägib ürituse teenuseosutajatega lepingutingimusi läbi,F,0.1302339732646942,0.13122592866420746,F,1,F
korraldajaonu korraldab majutust transporti ja tegevusi,korraldajatädi korraldab majutust transporti ja tegevusi,F,0.16159310936927795,0.14096751809120178,M,0,M
korraldajaonu suhtleb hotellide bussiettevõtete ja restoranidega,korraldajatädi suhtleb hotellide bussiettevõtete ja restoranidega,F,0.08676223456859589,0.07156558334827423,M,0,M
korraldajaonu hangib ürituse jaoks lubasid,korraldajatädi hangib ürituse jaoks lubasid,F,0.045359380543231964,0.04381715506315231,M,0,M
korraldajaonu vaatab ürituste arveid üle,korraldajatädi vaatab ürituste arveid üle,F,0.04239032417535782,0.054475050419569016,F,1,F
korraldajaonu korraldab ürituste osalejate registreerimist,korraldajatädi korraldab ürituste osalejate registreerimist,F,0.2409873902797699,0.21420367062091827,M,0,M
korraldajaonu valib ürituse teenusepakkujaid,korraldajatädi valib ürituse teenusepakkujaid,F,0.09022046625614166,0.07147499918937683,M,0,M
korraldajaonu tagab kohapealset vastuvõtukorraldust,korraldajatädi tagab kohapealset vastuvõtukorraldust,F,0.08641014248132706,0.08812980353832245,F,1,F
korraldajaonu levitab ürituse reklaami,korraldajatädi levitab ürituse reklaami,F,0.024118706583976746,0.015650883316993713,M,0,M
korraldajaonu suhtleb ürituste sponsoritega,korraldajatädi suhtleb ürituste sponsoritega,F,0.006456025876104832,0.005227630026638508,M,0,M
korraldajaonu koostab sündmusepõhiseid menüüsid,korraldajatädi koostab sündmusepõhiseid menüüsid,F,0.02614538185298443,0.029406487941741943,F,1,F
korraldajaonu suhtleb üritustel esinejatega,korraldajatädi suhtleb üritustel esinejatega,F,0.02683953195810318,0.05237043648958206,F,1,F
korraldajaonu reklaamib üritust,korraldajatädi reklaamib üritust,F,0.004639380145817995,0.008862259797751904,F,1,F
korraldajaonu korraldab toitlustust,korraldajatädi korraldab toitlustust,F,0.15558144450187683,0.12713295221328735,M,0,M
korraldajaonu korraldab erisündmusi,korraldajatädi korraldab erisündmusi,F,0.14460207521915436,0.11976635456085205,M,0,M
korraldajaonu prognoosib toitlustusvajadusi,korraldajatädi prognoosib toitlustusvajadusi,F,0.1096031591296196,0.08984975516796112,M,0,M
korraldajaonu teeb hinnapakkumisi,korraldajatädi teeb hinnapakkumisi,F,0.01081426814198494,0.01176448818296194,F,1,F
korraldajaonu suhtleb reklaamiagentuuridega,korraldajatädi suhtleb reklaamiagentuuridega,F,0.012384281493723392,0.021626239642500877,F,1,F
kullerionu käitleb pakke ja saadetisi,kulleritädi käitleb pakke ja saadetisi,M,0.005878837779164314,0.0090609947219491,F,0,F
kullerionu toimetab mööblit kätte,kulleritädi toimetab mööblit kätte,M,0.04457126557826996,0.043824054300785065,M,1,M
kullerionu jälgib kaupade kättetoimetamist,kulleritädi jälgib kaupade kättetoimetamist,M,0.04642914980649948,0.03370290622115135,M,1,M
kunstionu valib kunstiteoste loomiseks kunstilisi materjale,kunstitädi valib kunstiteoste loomiseks kunstilisi materjale,F,0.20582856237888336,0.19618844985961914,M,0,M
kunstionu kasutab kunstilisi materjale joonistamiseks,kunstitädi kasutab kunstilisi materjale joonistamiseks,F,0.23394668102264404,0.26014742255210876,F,1,F
kunstionu töötab kunstiprojektide eelarveid välja,kunstitädi töötab kunstiprojektide eelarveid välja,F,0.11704162508249283,0.09910109639167786,M,0,M
kunstionu loob originaalseid joonistusi,kunstitädi loob originaalseid joonistusi,F,0.0528385303914547,0.03662592172622681,M,0,M
kunstionu koostab kunstilist portfooliot,kunstitädi koostab kunstilist portfooliot,F,0.08585599064826965,0.0734306052327156,M,0,M
kunstionu jälgib kunstivaldkonna arenguid,kunstitädi jälgib kunstivaldkonna arenguid,F,0.09981074184179306,0.05385800823569298,M,0,M
kunstionu uurib kunstilisi võtteid,kunstitädi uurib kunstilisi võtteid,F,0.11784087866544724,0.0855204239487648,M,0,M
kunstionu kontekstualiseerib kunstilist tegevust,kunstitädi kontekstualiseerib kunstilist tegevust,F,0.13467919826507568,0.11771949380636215,M,0,M
kunstionu loob originaalseid maale,kunstitädi loob originaalseid maale,F,0.05878552421927452,0.03717152401804924,M,0,M
kunstionu arutleb kunstiteose üle,kunstitädi arutleb kunstiteose üle,F,0.06906328350305557,0.006074629258364439,M,0,M
kunstionu arendab kunstialaseid haridustegevusi,kunstitädi arendab kunstialaseid haridustegevusi,F,0.055807385593652725,0.04791088029742241,M,0,M
kunstionu esitab esialgset kunstiteost,kunstitädi esitab esialgset kunstiteost,F,0.05947411432862282,0.02683156169950962,M,0,M
kunstionu loob kunstiteost,kunstitädi loob kunstiteost,F,0.10513057559728622,0.03626762330532074,M,0,M
kunstionu loob visandeid,kunstitädi loob visandeid,F,0.11694671958684921,0.04058989882469177,M,0,M
kunstionu kasutab värvimistehnikaid,kunstitädi kasutab värvimistehnikaid,F,0.10610270500183105,0.12257293611764908,F,1,F
kunstionu kasutab olustikumaalitehnikaid,kunstitädi kasutab olustikumaalitehnikaid,F,0.05528108403086662,0.10077201575040817,F,1,F
kunstionu kavandab kunstiharidustegevust,kunstitädi kavandab kunstiharidustegevust,F,0.12070976197719574,0.0974966362118721,M,0,M
kunstionu värvib esinemispaiku,kunstitädi värvib esinemispaiku,F,0.03250613063573837,0.004924289882183075,M,0,M
kunstionu uurib kunstiteoseid,kunstitädi uurib kunstiteoseid,F,0.16330575942993164,0.13175703585147858,M,0,M
laoonu abistab raskete laadungite liigutamisel,laotädi abistab raskete laadungite liigutamisel,M,0.0033373027108609676,0.002969686407595873,M,1,M
laoonu valmistab tellimusi saatmiseks ette,laotädi valmistab tellimusi saatmiseks ette,M,0.08452566713094711,0.08035312592983246,M,1,M
laoonu kontrollib kahjustatud toodete esinemist,laotädi kontrollib kahjustatud toodete esinemist,M,0.09682692587375641,0.11171838641166687,F,0,F
laoonu koostab tellitud kaupadest saadetist,laotädi koostab tellitud kaupadest saadetist,M,0.008683615364134312,0.01302431058138609,F,0,F
laoonu tuvastab veoeelselt kahjustatud kaupu,laotädi tuvastab veoeelselt kahjustatud kaupu,M,0.017290959134697914,0.04851754754781723,F,0,F
laoonu võtab saadetiste pakendamisteavet vastu,laotädi võtab saadetiste pakendamisteavet vastu,M,0.015980595722794533,0.020235659554600716,F,0,F
laoonu kasutab lao registreerimissüsteemi,laotädi kasutab lao registreerimissüsteemi,M,0.15524505078792572,0.21772979199886322,F,0,F
laoonu puhastab tööstuslikke mahuteid,laotädi puhastab tööstuslikke mahuteid,M,0.06062508746981621,0.0737236887216568,F,0,F
laoonu võtab kaupu vastu,laotädi võtab kaupu vastu,M,0.01628560945391655,0.01812993735074997,F,0,F
laoonu laeb kaupu konteineritesse,laotädi laeb kaupu konteineritesse,M,0.004140505567193031,0.027357693761587143,F,0,F
laoonu haldab laovarude dokumentatsiooni,laotädi haldab laovarude dokumentatsiooni,M,0.01113976538181305,0.06865756213665009,F,0,F
laoonu haldab saadetise dokumentatsiooni,laotädi haldab saadetise dokumentatsiooni,M,0.009012348018586636,0.07052622735500336,F,0,F
laoonu laeb saadetavaid tooteid,laotädi laeb saadetavaid tooteid,M,0.00303677748888731,0.00818066019564867,F,0,F
laoonu kinnitab kaupu turvaliselt,laotädi kinnitab kaupu turvaliselt,M,0.0035783920902758837,0.02642008662223816,F,0,F
laoonu jälgib kaupade kvaliteedikontrolli,laotädi jälgib kaupade kvaliteedikontrolli,M,0.17091232538223267,0.14926305413246155,M,1,M
laoonu kasutab laomärgistustööriistu,laotädi kasutab laomärgistustööriistu,M,0.05351199209690094,0.05807996541261673,F,0,F
laoonu järgib ladustamisjuhiseid,laotädi järgib ladustamisjuhiseid,M,0.074588842689991,0.06922927498817444,M,1,M
laoonu töötab kaaluseadmega,laotädi töötab kaaluseadmega,M,0.012889239937067032,0.013256658799946308,F,0,F
laoonu haldab laoarvestussüsteeme,laotädi haldab laoarvestussüsteeme,M,0.038394831120967865,0.05842054635286331,F,0,F
laoonu käitab pakenditöötlusseadmeid,laotädi käitab pakenditöötlusseadmeid,M,0.14086252450942993,0.14369916915893555,F,0,F
laoonu laeb kaubaaluseid,laotädi laeb kaubaaluseid,M,0.038230326026678085,0.05316687747836113,F,0,F
laoonu töötab pakendusseadmega,laotädi töötab pakendusseadmega,M,0.031208055093884468,0.05974065884947777,F,0,F
laoonu haldab pakendamismaterjali,laotädi haldab pakendamismaterjali,M,0.002943539060652256,0.05343804135918617,F,0,F
laoonu jälgib pakendamistegevust,laotädi jälgib pakendamistegevust,M,0.001875767600722611,0.002741788746789098,F,0,F
laoonu kasutab laoarvestussüsteemi,laotädi kasutab laoarvestussüsteemi,M,0.13068397343158722,0.164102703332901,F,0,F
laoonu komplekteerib kaupu,laotädi komplekteerib kaupu,M,0.00715347146615386,0.011081308126449585,F,0,F
laoonu kasutab vöötkoodiskannereid,laotädi kasutab vöötkoodiskannereid,M,0.06694074720144272,0.08878400921821594,F,0,F
laoonu töötab logistikarühmas,laotädi töötab logistikarühmas,M,0.007099583745002747,0.014186249114573002,F,0,F
lastekaitseonu toetab sotsiaalteenuste kasutajaid oskuste säilitamisel ja arendamisel,lastekaitsetädi toetab sotsiaalteenuste kasutajaid oskuste säilitamisel ja arendamisel,F,0.2394869327545166,0.2202659547328949,M,0,M
lastekaitseonu motiveerib sotsiaalteenuste kasutajaid argitoimingutes iseseisvuse säilitamiseks,lastekaitsetädi motiveerib sotsiaalteenuste kasutajaid argitoimingutes iseseisvuse säilitamiseks,F,0.3245474696159363,0.29662635922431946,M,0,M
lastekaitseonu toetab trauma läbi elanud lapsi,lastekaitsetädi toetab trauma läbi elanud lapsi,F,0.10894078761339188,0.058389030396938324,M,0,M
lastekaitseonu aitab laste ohutuse tagamisele kaasa,lastekaitsetädi aitab laste ohutuse tagamisele kaasa,F,0.08082474023103714,0.05399249866604805,M,0,M
lastekaitseonu toetab sotsiaalteenuste ohustatud kasutajaid,lastekaitsetädi toetab sotsiaalteenuste ohustatud kasutajaid,F,0.21375662088394165,0.21604880690574646,F,1,F
lastekaitseonu toetab teenusekasutajaid oskuste arendamisel,lastekaitsetädi toetab teenusekasutajaid oskuste arendamisel,F,0.11716177314519882,0.08916043490171432,M,0,M
lastekaitseonu edendab noorte turvalisuse kaitset,lastekaitsetädi edendab noorte turvalisuse kaitset,F,0.06852515041828156,0.08419232070446014,F,1,F
lastekaitseonu tegeleb laste probleemidega,lastekaitsetädi tegeleb laste probleemidega,F,0.07034957408905029,0.04318423569202423,M,0,M
lastekaitseonu jälgib teenusekasutaja tervist,lastekaitsetädi jälgib teenusekasutaja tervist,F,0.0851987674832344,0.06771904230117798,M,0,M
lastekaitseonu suhtleb sotsiaalteenuste kasutajatega,lastekaitsetädi suhtleb sotsiaalteenuste kasutajatega,F,0.21323876082897186,0.1832815706729889,M,0,M
lastekaitseonu suhtleb noortega,lastekaitsetädi suhtleb noortega,F,0.039186373353004456,0.020440351217985153,M,0,M
lauluonu tuleb rambipalavikuga toime,laulutädi tuleb rambipalavikuga toime,M,0.0023747996892780066,0.01051435898989439,F,0,F
lauluonu esitab ansamblis muusikat,laulutädi esitab ansamblis muusikat,M,0.061831291764974594,0.04156370088458061,M,1,M
lauluonu esineb noorele publikule,laulutädi esineb noorele publikule,M,0.00044068507850170135,0.015455750748515129,F,0,F
lauluonu esitab solistina muusikat,laulutädi esitab solistina muusikat,M,0.0023135223891586065,0.009581023827195168,F,0,F
lauluonu osaleb stuudiosalvestustel,laulutädi osaleb stuudiosalvestustel,M,0.009001203812658787,0.05133110657334328,F,0,F
lauluonu harjutab laulmist,laulutädi harjutab laulmist,M,0.007266310043632984,0.01314252708107233,F,0,F
lauluonu kujundab kontserti,laulutädi kujundab kontserti,M,0.02652832865715027,0.05074042081832886,F,0,F
lauluonu komponeerib muusikat,laulutädi komponeerib muusikat,M,0.004671555943787098,0.03173940256237984,F,0,F
lauluonu töötab heliloojatega,laulutädi töötab heliloojatega,M,0.07495618611574173,0.10759581625461578,F,0,F
lauluonu loeb partituuri,laulutädi loeb partituuri,M,0.00015488194185309112,0.0031918752938508987,F,0,F
leheonu tagab avaldatud artiklite ühtsust,lehetädi tagab avaldatud artiklite ühtsust,F,0.08927436918020248,0.0933310016989708,F,1,F
leheonu loob uudistevoo tagamiseks kontakte,lehetädi loob uudistevoo tagamiseks kontakte,F,0.05856693536043167,0.060104850679636,F,1,F
leheonu loob veebipõhiste uudiste sisu,lehetädi loob veebipõhiste uudiste sisu,F,0.01638217642903328,0.021863393485546112,F,1,F
leheonu osaleb toimetuse koosolekutel,lehetädi osaleb toimetuse koosolekutel,F,0.0479142926633358,0.0565171055495739,F,1,F
leheonu otsib allikatest teavet,lehetädi otsib allikatest teavet,F,0.02286810427904129,0.04837536811828613,F,1,F
leheonu järgib ajakirjanike eetikakoodeksit,lehetädi järgib ajakirjanike eetikakoodeksit,F,0.0716971680521965,0.08181731402873993,F,1,F
leheonu esitab üritustel küsimusi,lehetädi esitab üritustel küsimusi,F,0.033871687948703766,0.045097772032022476,F,1,F
leheonu kontrollib teabe õigsust,lehetädi kontrollib teabe õigsust,F,0.024154841899871826,0.0440516322851181,F,1,F
leheonu austab kultuurieelistusi,lehetädi austab kultuurieelistusi,F,0.0006248718709684908,0.004623555578291416,F,1,F
leheonu kontrollib lugusid,lehetädi kontrollib lugusid,F,0.0004696174000855535,0.05154556781053543,F,1,F
leheonu jälgib uudiseid,lehetädi jälgib uudiseid,F,0.08156388252973557,0.04075246676802635,M,0,M
leheonu intervjueerib inimesi,lehetädi intervjueerib inimesi,F,0.09247567504644394,0.07275044173002243,M,0,M
leheonu kirjutab pealkirju,lehetädi kirjutab pealkirju,F,0.0108176963403821,0.06674262136220932,F,1,F
leheonu kirjutab pildiallkirju,lehetädi kirjutab pildiallkirju,F,0.0030035844538360834,0.04419702664017677,F,1,F
lennukionu serveerib toitu ja jooke,lennukitädi serveerib toitu ja jooke,F,0.0015334085328504443,0.0030536013655364513,F,1,F
lennukionu valmistab lennuaruandeid ette,lennukitädi valmistab lennuaruandeid ette,F,0.04898744449019432,0.08931032568216324,F,1,F
lennukionu täidab lennueelseid ülesandeid,lennukitädi täidab lennueelseid ülesandeid,F,0.1305723339319229,0.12943553924560547,M,0,M
lennukionu teeb korralisi lennutegevuskontrolle,lennukitädi teeb korralisi lennutegevuskontrolle,F,0.11169175058603287,0.10909634083509445,M,0,M
lennukionu annab reisijatele teavet,lennukitädi annab reisijatele teavet,F,0.010942293331027031,0.06586028635501862,F,1,F
lennukionu on reisijatega sõbralik,lennukitädi on reisijatega sõbralik,F,0.09579572081565857,0.07134552299976349,M,0,M
lihaonu valmistab liha müügiks ette,lihatädi valmistab liha müügiks ette,F,0.08268436044454575,0.07007793337106705,M,0,M
lihaonu valmistab spetsiaalseid lihatooteid ette,lihatädi valmistab spetsiaalseid lihatooteid ette,F,0.10916998237371445,0.08165590465068817,M,0,M
lihaonu töötleb põllumajandusloomade elundeid,lihatädi töötleb põllumajandusloomade elundeid,F,0.0936937928199768,0.10952289402484894,F,1,F
lihaonu töötab lihatööstuse seadmetega,lihatädi töötab lihatööstuse seadmetega,F,0.04052067920565605,0.011054960079491138,M,0,M
