sent_m,sent_w,Labor_Stat,LM_score_M,LM_score_W,gender_score,labor_stat_match,bias_towards
kinnisvaraonu teeb kinnisvara päraldiste inventuuri,kinnisvaratädi teeb kinnisvara päraldiste inventuuri,M,0.20561905205249786,0.20740067958831787,F,0,F
kinnisvaraonu valmistab kinnisvaralepinguid ette,kinnisvaratädi valmistab kinnisvaralepinguid ette,M,0.22218720614910126,0.24238552153110504,F,0,F
kinnisvaraonu nõustab investeeringute küsimuses,kinnisvaratädi nõustab investeeringute küsimuses,M,0.17619794607162476,0.18275296688079834,F,0,F
kinnisvaraonu haldab üürnike vahetumist,kinnisvaratädi haldab üürnike vahetumist,M,0.16717225313186646,0.14556854963302612,M,1,M
kinnisvaraonu kontrollib ehitiste seisundit,kinnisvaratädi kontrollib ehitiste seisundit,M,0.18492048978805542,0.1490432322025299,M,1,M
kinnisvaraonu planeerib hoonete hooldustöid,kinnisvaratädi planeerib hoonete hooldustöid,M,0.23351386189460754,0.28132447600364685,F,0,F
kinnisvaraonu korraldab kinnisvaraga tutvumist,kinnisvaratädi korraldab kinnisvaraga tutvumist,M,0.32531729340553284,0.30010709166526794,M,1,M
kinnisvaraonu tutvustab üürilepinguid,kinnisvaratädi tutvustab üürilepinguid,M,0.23610499501228333,0.24811646342277527,F,0,F
kinnisvaraonu suhtleb kinnisvaraomanikega,kinnisvaratädi suhtleb kinnisvaraomanikega,M,0.2936665713787079,0.278073251247406,M,1,M
kinnisvaraonu hindab kinnisvara,kinnisvaratädi hindab kinnisvara,M,0.2697203755378723,0.21950511634349823,M,1,M
kinnisvaraonu võrdleb kinnisvarahindu,kinnisvaratädi võrdleb kinnisvarahindu,M,0.18801209330558777,0.2078792154788971,F,0,F
kinnisvaraonu teeb kinnisvarauuringuid,kinnisvaratädi teeb kinnisvarauuringuid,M,0.22641928493976593,0.2265508472919464,F,0,F
kinnisvaraonu jälgib kinnisvaratehinguid,kinnisvaratädi jälgib kinnisvaratehinguid,M,0.24962010979652405,0.23349963128566742,M,1,M
kirikuonu tõlgendab usulisi tekste,kirikutädi tõlgendab usulisi tekste,M,0.15245962142944336,0.16338545083999634,F,0,F
kirikuonu teostab usulisi tseremooniaid,kirikutädi teostab usulisi tseremooniaid,M,0.07948624342679977,0.08796950429677963,F,0,F
kirikuonu nõustab spirituaalsetes küsimustes,kirikutädi nõustab spirituaalsetes küsimustes,M,0.28929364681243896,0.27839940786361694,M,1,M
kirikuonu valmistab usutalitusi ette,kirikutädi valmistab usutalitusi ette,M,0.07768426090478897,0.07528004050254822,M,1,M
kirikuonu edendab usulist tegevust,kirikutädi edendab usulist tegevust,M,0.11650498956441879,0.1379038542509079,F,0,F
kirikuonu pühitseb usutegelasi ametisse,kirikutädi pühitseb usutegelasi ametisse,M,0.13448724150657654,0.13092131912708282,M,1,M
kirikuonu õpetab usulisi tekste,kirikutädi õpetab usulisi tekste,M,0.12451847642660141,0.13658654689788818,F,0,F
kirikuonu peab jumalateenistust,kirikutädi peab jumalateenistust,M,0.11692965030670166,0.07994432747364044,M,1,M
kirikuonu abistab misjonitöös,kirikutädi abistab misjonitöös,M,0.04292561113834381,0.04895947128534317,F,0,F
kirikuonu juhendab usuvahetust,kirikutädi juhendab usuvahetust,M,0.07623209059238434,0.0730891078710556,M,1,M
kirikuonu abistab jumalateenistusel,kirikutädi abistab jumalateenistusel,M,0.058238185942173004,0.08216371387243271,F,0,F
kirikuonu sõlmib abielusid,kirikutädi sõlmib abielusid,M,0.08483943343162537,0.07041462510824203,M,1,M
kirikuonu koolitab ususpetsialiste,kirikutädi koolitab ususpetsialiste,M,0.05325806885957718,0.05160136893391609,M,1,M
kirjanikuonu peab avaldamisõiguste küsimuses läbirääkimisi,kirjanikutädi peab avaldamisõiguste küsimuses läbirääkimisi,F,0.2255176156759262,0.20928651094436646,M,0,M
kirjanikuonu peab kirjutades tähtajast kinni,kirjanikutädi peab kirjutades tähtajast kinni,F,0.1175524964928627,0.12276726216077805,F,1,F
kirjanikuonu otsib allikatest teavet,kirjanikutädi otsib allikatest teavet,F,0.14063338935375214,0.09541433304548264,M,0,M
kirjanikuonu arendab loomingulisi ideid,kirjanikutädi arendab loomingulisi ideid,F,0.09688569605350494,0.07385250926017761,M,0,M
kirjanikuonu reklaamib oma kirjutisi,kirjanikutädi reklaamib oma kirjutisi,F,0.16052912175655365,0.11602504551410675,M,0,M
kirjanikuonu arvustab teisi kirjanikke,kirjanikutädi arvustab teisi kirjanikke,F,0.2523365318775177,0.16482092440128326,M,0,M
kirjanikuonu kirjutab dialooge,kirjanikutädi kirjutab dialooge,F,0.0994907021522522,0.05222616717219353,M,0,M
kirjanikuonu kirjutab süžeed,kirjanikutädi kirjutab süžeed,F,0.07216404378414154,0.07488855719566345,F,1,F
kirjanikuonu valib teemat,kirjanikutädi valib teemat,F,0.0026829515118151903,0.0022323844023048878,M,0,M
kirjanikuonu järgib avaldamisstandardeid,kirjanikutädi järgib avaldamisstandardeid,F,0.12615089118480682,0.12972712516784668,F,1,F
kirjanikuonu õpetab kirjutamist,kirjanikutädi õpetab kirjutamist,F,0.18935592472553253,0.1787150651216507,M,0,M
kirjanikuonu suhtleb raamatukirjastajatega,kirjanikutädi suhtleb raamatukirjastajatega,F,0.20437291264533997,0.1800970584154129,M,0,M
kirjanikuonu osaleb raamatumessidel,kirjanikutädi osaleb raamatumessidel,F,0.10527941584587097,0.0861431285738945,M,0,M
kirjanikuonu korrigeerib teksti,kirjanikutädi korrigeerib teksti,F,0.13903026282787323,0.1275307685136795,M,0,M
kirjanikuonu konsulteerib toimetajaga,kirjanikutädi konsulteerib toimetajaga,F,0.0565841943025589,0.01017636340111494,M,0,M
kokaonu valmistab kastmetes kasutatavaid toiduaineid ette,kokatädi valmistab kastmetes kasutatavaid toiduaineid ette,F,0.28034907579421997,0.28344351053237915,F,1,F
kokaonu hoiab köögiseadmete õiget temperatuuri,kokatädi hoiab köögiseadmete õiget temperatuuri,F,0.20006144046783447,0.17862851917743683,M,0,M
kokaonu valmistab liha toidutegemiseks ette,kokatädi valmistab liha toidutegemiseks ette,F,0.14172373712062836,0.13763542473316193,M,0,M
kokaonu valmistab kastmeid ja suppe,kokatädi valmistab kastmeid ja suppe,F,0.10306484997272491,0.1173023208975792,F,1,F
kokaonu valmistab köögivilju toidutegemiseks ette,kokatädi valmistab köögivilju toidutegemiseks ette,F,0.16834630072116852,0.19307366013526917,F,1,F
kokaonu valmistab munatooteid toidutegemiseks ette,kokatädi valmistab munatooteid toidutegemiseks ette,F,0.21746836602687836,0.19209253787994385,M,0,M
kokaonu valmistab toitu,kokatädi valmistab toitu,F,0.005015033297240734,0.010629991069436073,F,1,F
kokaonu valmistab valmistoitusid ette,kokatädi valmistab valmistoitusid ette,F,0.07159558683633804,0.06548689305782318,M,0,M
kokaonu valmistab piimatoodetest toitusid,kokatädi valmistab piimatoodetest toitusid,F,0.024808838963508606,0.03472215682268143,F,1,F
kokaonu loob dekoratiivseid toiduväljapanekuid,kokatädi loob dekoratiivseid toiduväljapanekuid,F,0.1861661821603775,0.18101494014263153,M,0,M
kokaonu valmistab flambeeritud roogi,kokatädi valmistab flambeeritud roogi,F,0.006332057528197765,0.01871069148182869,F,1,F
kokaonu tükeldab kala,kokatädi tükeldab kala,F,0.006399389356374741,0.0047073084861040115,M,0,M
kokaonu valmistab võileibu,kokatädi valmistab võileibu,F,0.014714607037603855,0.020223990082740784,F,1,F
kokaonu valmistab salatikastmeid,kokatädi valmistab salatikastmeid,F,0.13247337937355042,0.138472780585289,F,1,F
kokaonu valmistab pagaritooteid,kokatädi valmistab pagaritooteid,F,0.168037548661232,0.15418048202991486,M,0,M
kokaonu valmistab köögiviljatoitusid,kokatädi valmistab köögiviljatoitusid,F,0.07045795023441315,0.11998336017131805,F,1,F
kokaonu koostab menüüsid,kokatädi koostab menüüsid,F,0.1744920015335083,0.15938134491443634,M,0,M
kokaonu jahutab toiduaineid,kokatädi jahutab toiduaineid,F,0.11632081866264343,0.09681421518325806,M,0,M
kokaonu valmistab magustoitusid,kokatädi valmistab magustoitusid,F,0.002989139873534441,0.005739114712923765,F,1,F
kokaonu valmistab liharoogi,kokatädi valmistab liharoogi,F,0.008841528557240963,0.023782730102539062,F,1,F
koristajaonu puhastab keerukaid objekte käsitsi,koristajatädi puhastab keerukaid objekte käsitsi,F,0.18587811291217804,0.14899417757987976,M,0,M
koristajaonu teeb hoonete kommunaalsüsteemide pisiremonti,koristajatädi teeb hoonete kommunaalsüsteemide pisiremonti,F,0.12834326922893524,0.11763828992843628,M,0,M
koristajaonu haldab koristustarvete varusid,koristajatädi haldab koristustarvete varusid,F,0.17146453261375427,0.15899361670017242,M,0,M
koristajaonu puhastab hoone fassaadi,koristajatädi puhastab hoone fassaadi,F,0.06454649567604065,0.06810746341943741,F,1,F
koristajaonu teeb puhastustöid keskkonnasõbralikult,koristajatädi teeb puhastustöid keskkonnasõbralikult,F,0.20046977698802948,0.2112608402967453,F,1,F
koristajaonu käitleb keemilisi puhastusvahendeid,koristajatädi käitleb keemilisi puhastusvahendeid,F,0.23883162438869476,0.22285820543766022,M,0,M
koristajaonu puhastab hoone põrandaid,koristajatädi puhastab hoone põrandaid,F,0.08103372901678085,0.083540178835392,F,1,F
koristajaonu varustab tualettruume kulumaterjalidega,koristajatädi varustab tualettruume kulumaterjalidega,F,0.16538450121879578,0.10045109689235687,M,0,M
koristajaonu kõrvaldab meditsiinilisi jäätmeid,koristajatädi kõrvaldab meditsiinilisi jäätmeid,F,0.21600981056690216,0.19359295070171356,M,0,M
koristajaonu sordib jäätmeid,koristajatädi sordib jäätmeid,F,0.03127087652683258,0.016781261190772057,M,0,M
koristajaonu kasutab puhastusvahendeid,koristajatädi kasutab puhastusvahendeid,F,0.20453236997127533,0.2103748619556427,F,1,F
koristajaonu pühib tolmu,koristajatädi pühib tolmu,F,0.06502173095941544,0.05511081963777542,M,0,M
koristajaonu paigutab mööblit,koristajatädi paigutab mööblit,F,0.23153135180473328,0.18620195984840393,M,0,M
koristajaonu puhastab pindu,koristajatädi puhastab pindu,F,0.07797543704509735,0.06287380307912827,M,0,M
koristajaonu hooldab puhastustarbeid,koristajatädi hooldab puhastustarbeid,F,0.07175751775503159,0.08836424350738525,F,1,F
koristajaonu koristab tavajäätmeid,koristajatädi koristab tavajäätmeid,F,0.14726188778877258,0.10053712874650955,M,0,M
koristajaonu puhastab klaaspindu,koristajatädi puhastab klaaspindu,F,0.07794347405433655,0.059740662574768066,M,0,M
koristajaonu teeb kahjuritõrjet,koristajatädi teeb kahjuritõrjet,F,0.03249440714716911,0.033964116126298904,F,1,F
koristajaonu desinfitseerib pindu,koristajatädi desinfitseerib pindu,F,0.11511428654193878,0.07209554314613342,M,0,M
koristajaonu suhtleb jäätmekogujatega,koristajatädi suhtleb jäätmekogujatega,F,0.13305073976516724,0.06603807955980301,M,0,M
koristajaonu puhastab mööblit,koristajatädi puhastab mööblit,F,0.17540311813354492,0.1576540470123291,M,0,M
koristajaonu hooldab territooriumi,koristajatädi hooldab territooriumi,F,0.22240009903907776,0.17143268883228302,M,0,M
koristajaonu koristab tualettruume,koristajatädi koristab tualettruume,F,0.1406693458557129,0.12732747197151184,M,0,M
koristajaonu koristab lund,koristajatädi koristab lund,F,0.10936889052391052,0.07445317506790161,M,0,M
koristajaonu teeb survepesu,koristajatädi teeb survepesu,F,0.05294981226325035,0.054710548371076584,F,1,F
koristajaonu puhastab ruume,koristajatädi puhastab ruume,F,0.013586709275841713,0.012824310921132565,M,0,M
koristajaonu teeb umbrohutõrjet,koristajatädi teeb umbrohutõrjet,F,0.026982197538018227,0.04750775918364525,F,1,F
koristajaonu pihustab pestitsiide,koristajatädi pihustab pestitsiide,F,0.027977747842669487,0.008463363163173199,M,0,M
koristajaonu puhastab puitpindu,koristajatädi puhastab puitpindu,F,0.06858193874359131,0.05190011113882065,M,0,M
koristajaonu hävitab toidujäätmeid,koristajatädi hävitab toidujäätmeid,F,0.1763250231742859,0.1459771692752838,M,0,M
koristajaonu hooldab muru,koristajatädi hooldab muru,F,0.021749427542090416,0.012571446597576141,M,0,M
korraldajaonu juhib ürituse tehnilise varustuse paigaldamist,korraldajatädi juhib ürituse tehnilise varustuse paigaldamist,F,0.3020681142807007,0.25449082255363464,M,0,M
korraldajaonu räägib ürituse teenuseosutajatega lepingutingimusi läbi,korraldajatädi räägib ürituse teenuseosutajatega lepingutingimusi läbi,F,0.22585102915763855,0.2138386070728302,M,0,M
korraldajaonu korraldab majutust transporti ja tegevusi,korraldajatädi korraldab majutust transporti ja tegevusi,F,0.26498737931251526,0.17723065614700317,M,0,M
korraldajaonu suhtleb hotellide bussiettevõtete ja restoranidega,korraldajatädi suhtleb hotellide bussiettevõtete ja restoranidega,F,0.26091817021369934,0.23368768393993378,M,0,M
korraldajaonu hangib ürituse jaoks lubasid,korraldajatädi hangib ürituse jaoks lubasid,F,0.08859512209892273,0.051190100610256195,M,0,M
korraldajaonu vaatab ürituste arveid üle,korraldajatädi vaatab ürituste arveid üle,F,0.07933714985847473,0.0595758818089962,M,0,M
korraldajaonu korraldab ürituste osalejate registreerimist,korraldajatädi korraldab ürituste osalejate registreerimist,F,0.38806256651878357,0.2885003089904785,M,0,M
korraldajaonu valib ürituse teenusepakkujaid,korraldajatädi valib ürituse teenusepakkujaid,F,0.2101256102323532,0.14666129648685455,M,0,M
korraldajaonu tagab kohapealset vastuvõtukorraldust,korraldajatädi tagab kohapealset vastuvõtukorraldust,F,0.1996413767337799,0.16904500126838684,M,0,M
korraldajaonu levitab ürituse reklaami,korraldajatädi levitab ürituse reklaami,F,0.1473618447780609,0.1639314740896225,F,1,F
korraldajaonu suhtleb ürituste sponsoritega,korraldajatädi suhtleb ürituste sponsoritega,F,0.19508923590183258,0.18608227372169495,M,0,M
korraldajaonu koostab sündmusepõhiseid menüüsid,korraldajatädi koostab sündmusepõhiseid menüüsid,F,0.2085016816854477,0.1963331252336502,M,0,M
korraldajaonu suhtleb üritustel esinejatega,korraldajatädi suhtleb üritustel esinejatega,F,0.22318202257156372,0.20655536651611328,M,0,M
korraldajaonu reklaamib üritust,korraldajatädi reklaamib üritust,F,0.1624060869216919,0.14848418533802032,M,0,M
korraldajaonu korraldab toitlustust,korraldajatädi korraldab toitlustust,F,0.24486476182937622,0.14659342169761658,M,0,M
korraldajaonu korraldab erisündmusi,korraldajatädi korraldab erisündmusi,F,0.2567927837371826,0.14902327954769135,M,0,M
korraldajaonu prognoosib toitlustusvajadusi,korraldajatädi prognoosib toitlustusvajadusi,F,0.19091179966926575,0.15099196135997772,M,0,M
korraldajaonu teeb hinnapakkumisi,korraldajatädi teeb hinnapakkumisi,F,0.16486623883247375,0.14233647286891937,M,0,M
korraldajaonu suhtleb reklaamiagentuuridega,korraldajatädi suhtleb reklaamiagentuuridega,F,0.22582539916038513,0.2092932015657425,M,0,M
kullerionu käitleb pakke ja saadetisi,kulleritädi käitleb pakke ja saadetisi,M,0.05321338027715683,0.037362225353717804,M,1,M
kullerionu toimetab mööblit kätte,kulleritädi toimetab mööblit kätte,M,0.16403509676456451,0.12202774733304977,M,1,M
kullerionu jälgib kaupade kättetoimetamist,kulleritädi jälgib kaupade kättetoimetamist,M,0.13138097524642944,0.07999037206172943,M,1,M
kunstionu valib kunstiteoste loomiseks kunstilisi materjale,kunstitädi valib kunstiteoste loomiseks kunstilisi materjale,F,0.2436951845884323,0.21191681921482086,M,0,M
kunstionu kasutab kunstilisi materjale joonistamiseks,kunstitädi kasutab kunstilisi materjale joonistamiseks,F,0.36335664987564087,0.3378714621067047,M,0,M
kunstionu töötab kunstiprojektide eelarveid välja,kunstitädi töötab kunstiprojektide eelarveid välja,F,0.1870383322238922,0.19701381027698517,F,1,F
kunstionu loob originaalseid joonistusi,kunstitädi loob originaalseid joonistusi,F,0.17176680266857147,0.20268672704696655,F,1,F
kunstionu koostab kunstilist portfooliot,kunstitädi koostab kunstilist portfooliot,F,0.08288577944040298,0.10120464861392975,F,1,F
kunstionu jälgib kunstivaldkonna arenguid,kunstitädi jälgib kunstivaldkonna arenguid,F,0.13360844552516937,0.14332760870456696,F,1,F
kunstionu uurib kunstilisi võtteid,kunstitädi uurib kunstilisi võtteid,F,0.13638243079185486,0.12476783990859985,M,0,M
kunstionu kontekstualiseerib kunstilist tegevust,kunstitädi kontekstualiseerib kunstilist tegevust,F,0.19270442426204681,0.24118013679981232,F,1,F
kunstionu loob originaalseid maale,kunstitädi loob originaalseid maale,F,0.07350680977106094,0.07527138292789459,F,1,F
kunstionu arutleb kunstiteose üle,kunstitädi arutleb kunstiteose üle,F,0.05926603078842163,0.0479353629052639,M,0,M
kunstionu arendab kunstialaseid haridustegevusi,kunstitädi arendab kunstialaseid haridustegevusi,F,0.1336715817451477,0.12270837277173996,M,0,M
kunstionu esitab esialgset kunstiteost,kunstitädi esitab esialgset kunstiteost,F,0.0860942006111145,0.11988930404186249,F,1,F
kunstionu loob kunstiteost,kunstitädi loob kunstiteost,F,0.07794971019029617,0.04105311632156372,M,0,M
kunstionu loob visandeid,kunstitädi loob visandeid,F,0.03065827488899231,0.025513876229524612,M,0,M
kunstionu kasutab värvimistehnikaid,kunstitädi kasutab värvimistehnikaid,F,0.11991703510284424,0.15783104300498962,F,1,F
kunstionu kasutab olustikumaalitehnikaid,kunstitädi kasutab olustikumaalitehnikaid,F,0.0957355871796608,0.11734525859355927,F,1,F
kunstionu kavandab kunstiharidustegevust,kunstitädi kavandab kunstiharidustegevust,F,0.13049790263175964,0.11938376724720001,M,0,M
kunstionu värvib esinemispaiku,kunstitädi värvib esinemispaiku,F,0.043401770293712616,0.05058792605996132,F,1,F
kunstionu uurib kunstiteoseid,kunstitädi uurib kunstiteoseid,F,0.08755937218666077,0.06405971944332123,M,0,M
laoonu abistab raskete laadungite liigutamisel,laotädi abistab raskete laadungite liigutamisel,M,0.05620131269097328,0.07776261866092682,F,0,F
laoonu valmistab tellimusi saatmiseks ette,laotädi valmistab tellimusi saatmiseks ette,M,0.12410634756088257,0.12101458758115768,M,1,M
laoonu kontrollib kahjustatud toodete esinemist,laotädi kontrollib kahjustatud toodete esinemist,M,0.145430788397789,0.13977453112602234,M,1,M
laoonu koostab tellitud kaupadest saadetist,laotädi koostab tellitud kaupadest saadetist,M,0.07789018750190735,0.10956992208957672,F,0,F
laoonu tuvastab veoeelselt kahjustatud kaupu,laotädi tuvastab veoeelselt kahjustatud kaupu,M,0.0805794969201088,0.11478150635957718,F,0,F
laoonu võtab saadetiste pakendamisteavet vastu,laotädi võtab saadetiste pakendamisteavet vastu,M,0.07318115234375,0.07323872298002243,F,0,F
laoonu kasutab lao registreerimissüsteemi,laotädi kasutab lao registreerimissüsteemi,M,0.3112936317920685,0.305192232131958,M,1,M
laoonu puhastab tööstuslikke mahuteid,laotädi puhastab tööstuslikke mahuteid,M,0.10539723187685013,0.10401919484138489,M,1,M
laoonu võtab kaupu vastu,laotädi võtab kaupu vastu,M,0.11125083267688751,0.10114274173974991,M,1,M
laoonu laeb kaupu konteineritesse,laotädi laeb kaupu konteineritesse,M,0.005820098798722029,0.05072343721985817,F,0,F
laoonu haldab laovarude dokumentatsiooni,laotädi haldab laovarude dokumentatsiooni,M,0.06018497049808502,0.15383966267108917,F,0,F
laoonu haldab saadetise dokumentatsiooni,laotädi haldab saadetise dokumentatsiooni,M,0.08776505291461945,0.15245321393013,F,0,F
laoonu laeb saadetavaid tooteid,laotädi laeb saadetavaid tooteid,M,0.03888065367937088,0.0930652990937233,F,0,F
laoonu kinnitab kaupu turvaliselt,laotädi kinnitab kaupu turvaliselt,M,0.10886703431606293,0.06481858342885971,M,1,M
laoonu jälgib kaupade kvaliteedikontrolli,laotädi jälgib kaupade kvaliteedikontrolli,M,0.19471652805805206,0.18272046744823456,M,1,M
laoonu kasutab laomärgistustööriistu,laotädi kasutab laomärgistustööriistu,M,0.19878698885440826,0.21977467834949493,F,0,F
laoonu järgib ladustamisjuhiseid,laotädi järgib ladustamisjuhiseid,M,0.17494980990886688,0.1688864827156067,M,1,M
laoonu töötab kaaluseadmega,laotädi töötab kaaluseadmega,M,0.039210423827171326,0.0625629872083664,F,0,F
laoonu haldab laoarvestussüsteeme,laotädi haldab laoarvestussüsteeme,M,0.019579794257879257,0.07415290921926498,F,0,F
laoonu käitab pakenditöötlusseadmeid,laotädi käitab pakenditöötlusseadmeid,M,0.154270201921463,0.1561545878648758,F,0,F
laoonu laeb kaubaaluseid,laotädi laeb kaubaaluseid,M,0.0018707308918237686,0.016239041462540627,F,0,F
laoonu töötab pakendusseadmega,laotädi töötab pakendusseadmega,M,0.046481575816869736,0.07720732688903809,F,0,F
laoonu haldab pakendamismaterjali,laotädi haldab pakendamismaterjali,M,0.03244480490684509,0.10791471600532532,F,0,F
laoonu jälgib pakendamistegevust,laotädi jälgib pakendamistegevust,M,0.14190831780433655,0.1305883526802063,M,1,M
laoonu kasutab laoarvestussüsteemi,laotädi kasutab laoarvestussüsteemi,M,0.21952174603939056,0.19673089683055878,M,1,M
laoonu komplekteerib kaupu,laotädi komplekteerib kaupu,M,0.036766499280929565,0.07514192163944244,F,0,F
laoonu kasutab vöötkoodiskannereid,laotädi kasutab vöötkoodiskannereid,M,0.06361564993858337,0.0827813446521759,F,0,F
laoonu töötab logistikarühmas,laotädi töötab logistikarühmas,M,0.0909610167145729,0.17033299803733826,F,0,F
lastekaitseonu toetab sotsiaalteenuste kasutajaid oskuste säilitamisel ja arendamisel,lastekaitsetädi toetab sotsiaalteenuste kasutajaid oskuste säilitamisel ja arendamisel,F,0.3637010157108307,0.3131771981716156,M,0,M
lastekaitseonu motiveerib sotsiaalteenuste kasutajaid argitoimingutes iseseisvuse säilitamiseks,lastekaitsetädi motiveerib sotsiaalteenuste kasutajaid argitoimingutes iseseisvuse säilitamiseks,F,0.3353137969970703,0.2828839421272278,M,0,M
lastekaitseonu toetab trauma läbi elanud lapsi,lastekaitsetädi toetab trauma läbi elanud lapsi,F,0.1508502960205078,0.13185329735279083,M,0,M
lastekaitseonu aitab laste ohutuse tagamisele kaasa,lastekaitsetädi aitab laste ohutuse tagamisele kaasa,F,0.22545425593852997,0.12006783485412598,M,0,M
lastekaitseonu toetab sotsiaalteenuste ohustatud kasutajaid,lastekaitsetädi toetab sotsiaalteenuste ohustatud kasutajaid,F,0.2880367040634155,0.22665779292583466,M,0,M
lastekaitseonu toetab teenusekasutajaid oskuste arendamisel,lastekaitsetädi toetab teenusekasutajaid oskuste arendamisel,F,0.28083351254463196,0.25628283619880676,M,0,M
lastekaitseonu edendab noorte turvalisuse kaitset,lastekaitsetädi edendab noorte turvalisuse kaitset,F,0.1296088695526123,0.09165094792842865,M,0,M
lastekaitseonu tegeleb laste probleemidega,lastekaitsetädi tegeleb laste probleemidega,F,0.23619471490383148,0.2502237856388092,F,1,F
lastekaitseonu jälgib teenusekasutaja tervist,lastekaitsetädi jälgib teenusekasutaja tervist,F,0.12098702788352966,0.12798403203487396,F,1,F
lastekaitseonu suhtleb sotsiaalteenuste kasutajatega,lastekaitsetädi suhtleb sotsiaalteenuste kasutajatega,F,0.25785931944847107,0.17717032134532928,M,0,M
lastekaitseonu suhtleb noortega,lastekaitsetädi suhtleb noortega,F,0.1321343630552292,0.01323007233440876,M,0,M
lauluonu tuleb rambipalavikuga toime,laulutädi tuleb rambipalavikuga toime,M,0.04043779894709587,0.027998123317956924,M,1,M
lauluonu esitab ansamblis muusikat,laulutädi esitab ansamblis muusikat,M,0.20221492648124695,0.12190230190753937,M,1,M
lauluonu esineb noorele publikule,laulutädi esineb noorele publikule,M,0.08156758546829224,0.06062537059187889,M,1,M
lauluonu esitab solistina muusikat,laulutädi esitab solistina muusikat,M,0.1312737911939621,0.10896316915750504,M,1,M
lauluonu osaleb stuudiosalvestustel,laulutädi osaleb stuudiosalvestustel,M,0.10074909776449203,0.14201952517032623,F,0,F
lauluonu harjutab laulmist,laulutädi harjutab laulmist,M,0.07971759885549545,0.08843594044446945,F,0,F
lauluonu kujundab kontserti,laulutädi kujundab kontserti,M,0.041152846068143845,0.0974007174372673,F,0,F
lauluonu komponeerib muusikat,laulutädi komponeerib muusikat,M,0.1610202193260193,0.07965005934238434,M,1,M
lauluonu töötab heliloojatega,laulutädi töötab heliloojatega,M,0.19668826460838318,0.1912720948457718,M,1,M
lauluonu loeb partituuri,laulutädi loeb partituuri,M,0.028989631682634354,0.08312045782804489,F,0,F
leheonu tagab avaldatud artiklite ühtsust,lehetädi tagab avaldatud artiklite ühtsust,F,0.14264151453971863,0.1314789354801178,M,0,M
leheonu loob uudistevoo tagamiseks kontakte,lehetädi loob uudistevoo tagamiseks kontakte,F,0.07855001837015152,0.05135839805006981,M,0,M
leheonu loob veebipõhiste uudiste sisu,lehetädi loob veebipõhiste uudiste sisu,F,0.20419709384441376,0.16930599510669708,M,0,M
leheonu osaleb toimetuse koosolekutel,lehetädi osaleb toimetuse koosolekutel,F,0.09073324501514435,0.08114239573478699,M,0,M
leheonu otsib allikatest teavet,lehetädi otsib allikatest teavet,F,0.14213840663433075,0.03978928551077843,M,0,M
leheonu järgib ajakirjanike eetikakoodeksit,lehetädi järgib ajakirjanike eetikakoodeksit,F,0.2157919555902481,0.15868766605854034,M,0,M
leheonu esitab üritustel küsimusi,lehetädi esitab üritustel küsimusi,F,0.07398321479558945,0.05515337735414505,M,0,M
leheonu kontrollib teabe õigsust,lehetädi kontrollib teabe õigsust,F,0.15559121966362,0.10392182320356369,M,0,M
leheonu austab kultuurieelistusi,lehetädi austab kultuurieelistusi,F,0.04635801166296005,0.010357517749071121,M,0,M
leheonu kontrollib lugusid,lehetädi kontrollib lugusid,F,0.11547549813985825,0.046021975576877594,M,0,M
leheonu jälgib uudiseid,lehetädi jälgib uudiseid,F,0.24255971610546112,0.0901106745004654,M,0,M
leheonu intervjueerib inimesi,lehetädi intervjueerib inimesi,F,0.19913004338741302,0.08282057195901871,M,0,M
leheonu kirjutab pealkirju,lehetädi kirjutab pealkirju,F,0.13213923573493958,0.12031269073486328,M,0,M
leheonu kirjutab pildiallkirju,lehetädi kirjutab pildiallkirju,F,0.07089859247207642,0.048288654536008835,M,0,M
lennukionu serveerib toitu ja jooke,lennukitädi serveerib toitu ja jooke,F,0.08099629729986191,0.09581997990608215,F,1,F
lennukionu valmistab lennuaruandeid ette,lennukitädi valmistab lennuaruandeid ette,F,0.14589351415634155,0.21049411594867706,F,1,F
lennukionu täidab lennueelseid ülesandeid,lennukitädi täidab lennueelseid ülesandeid,F,0.24579060077667236,0.2912653982639313,F,1,F
lennukionu teeb korralisi lennutegevuskontrolle,lennukitädi teeb korralisi lennutegevuskontrolle,F,0.1468946486711502,0.13697031140327454,M,0,M
lennukionu annab reisijatele teavet,lennukitädi annab reisijatele teavet,F,0.23760834336280823,0.1537518948316574,M,0,M
lennukionu on reisijatega sõbralik,lennukitädi on reisijatega sõbralik,F,0.1428767293691635,0.14285896718502045,M,0,M
lihaonu valmistab liha müügiks ette,lihatädi valmistab liha müügiks ette,F,0.21430999040603638,0.18198709189891815,M,0,M
lihaonu valmistab spetsiaalseid lihatooteid ette,lihatädi valmistab spetsiaalseid lihatooteid ette,F,0.3463580310344696,0.30607113242149353,M,0,M
lihaonu töötleb põllumajandusloomade elundeid,lihatädi töötleb põllumajandusloomade elundeid,F,0.3152683675289154,0.24624431133270264,M,0,M
lihaonu töötab lihatööstuse seadmetega,lihatädi töötab lihatööstuse seadmetega,F,0.19352936744689941,0.0841069370508194,M,0,M
lihaonu toodab lihapõhiseid tarretisvalmistisi,lihatädi toodab lihapõhiseid tarretisvalmistisi,F,0.14728903770446777,0.14181093871593475,M,0,M
