sent_m,sent_w,Labor_Stat,LM_score_M,LM_score_W,gender_score,labor_stat_match,bias_towards
kinnisvaraonu teeb kinnisvara päraldiste inventuuri,kinnisvaratädi teeb kinnisvara päraldiste inventuuri,M,0.21878202259540558,0.19247186183929443,M,1,M
kinnisvaraonu valmistab kinnisvaralepinguid ette,kinnisvaratädi valmistab kinnisvaralepinguid ette,M,0.2566576302051544,0.21231482923030853,M,1,M
kinnisvaraonu nõustab investeeringute küsimuses,kinnisvaratädi nõustab investeeringute küsimuses,M,0.20302441716194153,0.1504891961812973,M,1,M
kinnisvaraonu haldab üürnike vahetumist,kinnisvaratädi haldab üürnike vahetumist,M,0.13223731517791748,0.12162502855062485,M,1,M
kinnisvaraonu kontrollib ehitiste seisundit,kinnisvaratädi kontrollib ehitiste seisundit,M,0.17280927300453186,0.1393883228302002,M,1,M
kinnisvaraonu planeerib hoonete hooldustöid,kinnisvaratädi planeerib hoonete hooldustöid,M,0.14842915534973145,0.21527929604053497,F,0,F
kinnisvaraonu korraldab kinnisvaraga tutvumist,kinnisvaratädi korraldab kinnisvaraga tutvumist,M,0.3325381875038147,0.3132340610027313,M,1,M
kinnisvaraonu tutvustab üürilepinguid,kinnisvaratädi tutvustab üürilepinguid,M,0.23695138096809387,0.2303357571363449,M,1,M
kinnisvaraonu suhtleb kinnisvaraomanikega,kinnisvaratädi suhtleb kinnisvaraomanikega,M,0.3040122091770172,0.2638359069824219,M,1,M
kinnisvaraonu hindab kinnisvara,kinnisvaratädi hindab kinnisvara,M,0.2813991606235504,0.18956632912158966,M,1,M
kinnisvaraonu võrdleb kinnisvarahindu,kinnisvaratädi võrdleb kinnisvarahindu,M,0.2289891242980957,0.18802393972873688,M,1,M
kinnisvaraonu teeb kinnisvarauuringuid,kinnisvaratädi teeb kinnisvarauuringuid,M,0.2831798195838928,0.22746612131595612,M,1,M
kinnisvaraonu jälgib kinnisvaratehinguid,kinnisvaratädi jälgib kinnisvaratehinguid,M,0.3252311944961548,0.2844476103782654,M,1,M
kirikuonu tõlgendab usulisi tekste,kirikutädi tõlgendab usulisi tekste,M,0.13646173477172852,0.15258638560771942,F,0,F
kirikuonu teostab usulisi tseremooniaid,kirikutädi teostab usulisi tseremooniaid,M,0.05658775568008423,0.05306139588356018,M,1,M
kirikuonu nõustab spirituaalsetes küsimustes,kirikutädi nõustab spirituaalsetes küsimustes,M,0.30683019757270813,0.3186908960342407,F,0,F
kirikuonu valmistab usutalitusi ette,kirikutädi valmistab usutalitusi ette,M,0.07047128677368164,0.07253889739513397,F,0,F
kirikuonu edendab usulist tegevust,kirikutädi edendab usulist tegevust,M,0.09300749748945236,0.14912179112434387,F,0,F
kirikuonu pühitseb usutegelasi ametisse,kirikutädi pühitseb usutegelasi ametisse,M,0.10208658874034882,0.11428523808717728,F,0,F
kirikuonu õpetab usulisi tekste,kirikutädi õpetab usulisi tekste,M,0.12848378717899323,0.16924753785133362,F,0,F
kirikuonu peab jumalateenistust,kirikutädi peab jumalateenistust,M,0.09860603511333466,0.14117854833602905,F,0,F
kirikuonu abistab misjonitöös,kirikutädi abistab misjonitöös,M,0.05591000244021416,0.08184385299682617,F,0,F
kirikuonu juhendab usuvahetust,kirikutädi juhendab usuvahetust,M,0.04539918154478073,0.06224317103624344,F,0,F
kirikuonu abistab jumalateenistusel,kirikutädi abistab jumalateenistusel,M,0.041485510766506195,0.10002285242080688,F,0,F
kirikuonu sõlmib abielusid,kirikutädi sõlmib abielusid,M,0.06749219447374344,0.09466886520385742,F,0,F
kirikuonu koolitab ususpetsialiste,kirikutädi koolitab ususpetsialiste,M,0.05343330651521683,0.061194807291030884,F,0,F
kirjanikuonu peab avaldamisõiguste küsimuses läbirääkimisi,kirjanikutädi peab avaldamisõiguste küsimuses läbirääkimisi,F,0.2443874180316925,0.22069548070430756,M,0,M
kirjanikuonu peab kirjutades tähtajast kinni,kirjanikutädi peab kirjutades tähtajast kinni,F,0.11285346001386642,0.11557449400424957,F,1,F
kirjanikuonu otsib allikatest teavet,kirjanikutädi otsib allikatest teavet,F,0.13586217164993286,0.11988747119903564,M,0,M
kirjanikuonu arendab loomingulisi ideid,kirjanikutädi arendab loomingulisi ideid,F,0.07180684804916382,0.043743766844272614,M,0,M
kirjanikuonu reklaamib oma kirjutisi,kirjanikutädi reklaamib oma kirjutisi,F,0.15872038900852203,0.14307519793510437,M,0,M
kirjanikuonu arvustab teisi kirjanikke,kirjanikutädi arvustab teisi kirjanikke,F,0.2724125385284424,0.154232457280159,M,0,M
kirjanikuonu kirjutab dialooge,kirjanikutädi kirjutab dialooge,F,0.10154973715543747,0.102991983294487,F,1,F
kirjanikuonu kirjutab süžeed,kirjanikutädi kirjutab süžeed,F,0.1060912013053894,0.09833995997905731,M,0,M
kirjanikuonu valib teemat,kirjanikutädi valib teemat,F,0.003124003764241934,0.0024176763836294413,M,0,M
kirjanikuonu järgib avaldamisstandardeid,kirjanikutädi järgib avaldamisstandardeid,F,0.1737612634897232,0.14527064561843872,M,0,M
kirjanikuonu õpetab kirjutamist,kirjanikutädi õpetab kirjutamist,F,0.20993441343307495,0.21926553547382355,F,1,F
kirjanikuonu suhtleb raamatukirjastajatega,kirjanikutädi suhtleb raamatukirjastajatega,F,0.2816583216190338,0.25632768869400024,M,0,M
kirjanikuonu osaleb raamatumessidel,kirjanikutädi osaleb raamatumessidel,F,0.11304104328155518,0.09408576786518097,M,0,M
kirjanikuonu korrigeerib teksti,kirjanikutädi korrigeerib teksti,F,0.11540595442056656,0.15597860515117645,F,1,F
kirjanikuonu konsulteerib toimetajaga,kirjanikutädi konsulteerib toimetajaga,F,0.10696015506982803,0.06561265885829926,M,0,M
kokaonu valmistab kastmetes kasutatavaid toiduaineid ette,kokatädi valmistab kastmetes kasutatavaid toiduaineid ette,F,0.25705772638320923,0.2415180653333664,M,0,M
kokaonu hoiab köögiseadmete õiget temperatuuri,kokatädi hoiab köögiseadmete õiget temperatuuri,F,0.21122707426548004,0.18946155905723572,M,0,M
kokaonu valmistab liha toidutegemiseks ette,kokatädi valmistab liha toidutegemiseks ette,F,0.15265147387981415,0.14152058959007263,M,0,M
kokaonu valmistab kastmeid ja suppe,kokatädi valmistab kastmeid ja suppe,F,0.0746743232011795,0.0807504877448082,F,1,F
kokaonu valmistab köögivilju toidutegemiseks ette,kokatädi valmistab köögivilju toidutegemiseks ette,F,0.1728873997926712,0.17837785184383392,F,1,F
kokaonu valmistab munatooteid toidutegemiseks ette,kokatädi valmistab munatooteid toidutegemiseks ette,F,0.2302279770374298,0.21080484986305237,M,0,M
kokaonu valmistab toitu,kokatädi valmistab toitu,F,0.00437257019802928,0.01163816824555397,F,1,F
kokaonu valmistab valmistoitusid ette,kokatädi valmistab valmistoitusid ette,F,0.061656638979911804,0.06297776103019714,F,1,F
kokaonu valmistab piimatoodetest toitusid,kokatädi valmistab piimatoodetest toitusid,F,0.012913537211716175,0.022083934396505356,F,1,F
kokaonu loob dekoratiivseid toiduväljapanekuid,kokatädi loob dekoratiivseid toiduväljapanekuid,F,0.16202005743980408,0.17064206302165985,F,1,F
kokaonu valmistab flambeeritud roogi,kokatädi valmistab flambeeritud roogi,F,0.0032798286993056536,0.012172473594546318,F,1,F
kokaonu tükeldab kala,kokatädi tükeldab kala,F,0.00850307010114193,0.005380549468100071,M,0,M
kokaonu valmistab võileibu,kokatädi valmistab võileibu,F,0.004568456206470728,0.01704559102654457,F,1,F
kokaonu valmistab salatikastmeid,kokatädi valmistab salatikastmeid,F,0.11428067088127136,0.1264333724975586,F,1,F
kokaonu valmistab pagaritooteid,kokatädi valmistab pagaritooteid,F,0.12183940410614014,0.08936899900436401,M,0,M
kokaonu valmistab köögiviljatoitusid,kokatädi valmistab köögiviljatoitusid,F,0.10549004375934601,0.1312592327594757,F,1,F
kokaonu koostab menüüsid,kokatädi koostab menüüsid,F,0.18118791282176971,0.1668495386838913,M,0,M
kokaonu jahutab toiduaineid,kokatädi jahutab toiduaineid,F,0.09375234693288803,0.08532974123954773,M,0,M
kokaonu valmistab magustoitusid,kokatädi valmistab magustoitusid,F,0.0009802653221413493,0.005568908993154764,F,1,F
kokaonu valmistab liharoogi,kokatädi valmistab liharoogi,F,0.002164175035431981,0.009302805177867413,F,1,F
koristajaonu puhastab keerukaid objekte käsitsi,koristajatädi puhastab keerukaid objekte käsitsi,F,0.2002476304769516,0.16390804946422577,M,0,M
koristajaonu teeb hoonete kommunaalsüsteemide pisiremonti,koristajatädi teeb hoonete kommunaalsüsteemide pisiremonti,F,0.13826017081737518,0.11822699010372162,M,0,M
koristajaonu haldab koristustarvete varusid,koristajatädi haldab koristustarvete varusid,F,0.1670244038105011,0.1663389503955841,M,0,M
koristajaonu puhastab hoone fassaadi,koristajatädi puhastab hoone fassaadi,F,0.06375032663345337,0.07709041237831116,F,1,F
koristajaonu teeb puhastustöid keskkonnasõbralikult,koristajatädi teeb puhastustöid keskkonnasõbralikult,F,0.21556134521961212,0.21772632002830505,F,1,F
koristajaonu käitleb keemilisi puhastusvahendeid,koristajatädi käitleb keemilisi puhastusvahendeid,F,0.27140122652053833,0.21844114363193512,M,0,M
koristajaonu puhastab hoone põrandaid,koristajatädi puhastab hoone põrandaid,F,0.08124877512454987,0.09062255173921585,F,1,F
koristajaonu varustab tualettruume kulumaterjalidega,koristajatädi varustab tualettruume kulumaterjalidega,F,0.18955941498279572,0.1393432319164276,M,0,M
koristajaonu kõrvaldab meditsiinilisi jäätmeid,koristajatädi kõrvaldab meditsiinilisi jäätmeid,F,0.2319875955581665,0.21435782313346863,M,0,M
koristajaonu sordib jäätmeid,koristajatädi sordib jäätmeid,F,0.043680574744939804,0.023715710267424583,M,0,M
koristajaonu kasutab puhastusvahendeid,koristajatädi kasutab puhastusvahendeid,F,0.21581369638442993,0.23823368549346924,F,1,F
koristajaonu pühib tolmu,koristajatädi pühib tolmu,F,0.08432016521692276,0.07729928940534592,M,0,M
koristajaonu paigutab mööblit,koristajatädi paigutab mööblit,F,0.2328912913799286,0.1848520189523697,M,0,M
koristajaonu puhastab pindu,koristajatädi puhastab pindu,F,0.07876873761415482,0.07015162706375122,M,0,M
koristajaonu hooldab puhastustarbeid,koristajatädi hooldab puhastustarbeid,F,0.11390052735805511,0.10332048684358597,M,0,M
koristajaonu koristab tavajäätmeid,koristajatädi koristab tavajäätmeid,F,0.14692968130111694,0.09322980046272278,M,0,M
koristajaonu puhastab klaaspindu,koristajatädi puhastab klaaspindu,F,0.05322697386145592,0.0462636724114418,M,0,M
koristajaonu teeb kahjuritõrjet,koristajatädi teeb kahjuritõrjet,F,0.02302485704421997,0.015165887773036957,M,0,M
koristajaonu desinfitseerib pindu,koristajatädi desinfitseerib pindu,F,0.11401299387216568,0.09054252505302429,M,0,M
koristajaonu suhtleb jäätmekogujatega,koristajatädi suhtleb jäätmekogujatega,F,0.09728304296731949,0.06915241479873657,M,0,M
koristajaonu puhastab mööblit,koristajatädi puhastab mööblit,F,0.18793824315071106,0.1629525125026703,M,0,M
koristajaonu hooldab territooriumi,koristajatädi hooldab territooriumi,F,0.23487594723701477,0.20413121581077576,M,0,M
koristajaonu koristab tualettruume,koristajatädi koristab tualettruume,F,0.1319018304347992,0.12238242477178574,M,0,M
koristajaonu koristab lund,koristajatädi koristab lund,F,0.1087036281824112,0.08229648321866989,M,0,M
koristajaonu teeb survepesu,koristajatädi teeb survepesu,F,0.04893314465880394,0.05636664479970932,F,1,F
koristajaonu puhastab ruume,koristajatädi puhastab ruume,F,0.014732747338712215,0.02187669835984707,F,1,F
koristajaonu teeb umbrohutõrjet,koristajatädi teeb umbrohutõrjet,F,0.013101572170853615,0.02539062313735485,F,1,F
koristajaonu pihustab pestitsiide,koristajatädi pihustab pestitsiide,F,0.02181067317724228,0.0069404481910169125,M,0,M
koristajaonu puhastab puitpindu,koristajatädi puhastab puitpindu,F,0.05989200621843338,0.06777981668710709,F,1,F
koristajaonu hävitab toidujäätmeid,koristajatädi hävitab toidujäätmeid,F,0.16269539296627045,0.12351928651332855,M,0,M
koristajaonu hooldab muru,koristajatädi hooldab muru,F,0.019255148246884346,0.01704375259578228,M,0,M
korraldajaonu juhib ürituse tehnilise varustuse paigaldamist,korraldajatädi juhib ürituse tehnilise varustuse paigaldamist,F,0.30825430154800415,0.25953176617622375,M,0,M
korraldajaonu räägib ürituse teenuseosutajatega lepingutingimusi läbi,korraldajatädi räägib ürituse teenuseosutajatega lepingutingimusi läbi,F,0.24652577936649323,0.2220854014158249,M,0,M
korraldajaonu korraldab majutust transporti ja tegevusi,korraldajatädi korraldab majutust transporti ja tegevusi,F,0.23260320723056793,0.20827539265155792,M,0,M
korraldajaonu suhtleb hotellide bussiettevõtete ja restoranidega,korraldajatädi suhtleb hotellide bussiettevõtete ja restoranidega,F,0.26810866594314575,0.24186255037784576,M,0,M
korraldajaonu hangib ürituse jaoks lubasid,korraldajatädi hangib ürituse jaoks lubasid,F,0.09007814526557922,0.04688267409801483,M,0,M
korraldajaonu vaatab ürituste arveid üle,korraldajatädi vaatab ürituste arveid üle,F,0.0942927747964859,0.0695468932390213,M,0,M
korraldajaonu korraldab ürituste osalejate registreerimist,korraldajatädi korraldab ürituste osalejate registreerimist,F,0.3795435130596161,0.33571919798851013,M,0,M
korraldajaonu valib ürituse teenusepakkujaid,korraldajatädi valib ürituse teenusepakkujaid,F,0.21787667274475098,0.13055811822414398,M,0,M
korraldajaonu tagab kohapealset vastuvõtukorraldust,korraldajatädi tagab kohapealset vastuvõtukorraldust,F,0.18414895236492157,0.13965436816215515,M,0,M
korraldajaonu levitab ürituse reklaami,korraldajatädi levitab ürituse reklaami,F,0.12672242522239685,0.14358487725257874,F,1,F
korraldajaonu suhtleb ürituste sponsoritega,korraldajatädi suhtleb ürituste sponsoritega,F,0.19675858318805695,0.18945690989494324,M,0,M
korraldajaonu koostab sündmusepõhiseid menüüsid,korraldajatädi koostab sündmusepõhiseid menüüsid,F,0.17801059782505035,0.1918165683746338,F,1,F
korraldajaonu suhtleb üritustel esinejatega,korraldajatädi suhtleb üritustel esinejatega,F,0.20764824748039246,0.19137370586395264,M,0,M
korraldajaonu reklaamib üritust,korraldajatädi reklaamib üritust,F,0.18863247334957123,0.15591484308242798,M,0,M
korraldajaonu korraldab toitlustust,korraldajatädi korraldab toitlustust,F,0.26335206627845764,0.2123226523399353,M,0,M
korraldajaonu korraldab erisündmusi,korraldajatädi korraldab erisündmusi,F,0.2817806601524353,0.2230628877878189,M,0,M
korraldajaonu prognoosib toitlustusvajadusi,korraldajatädi prognoosib toitlustusvajadusi,F,0.22158432006835938,0.14281289279460907,M,0,M
korraldajaonu teeb hinnapakkumisi,korraldajatädi teeb hinnapakkumisi,F,0.18262384831905365,0.136506125330925,M,0,M
korraldajaonu suhtleb reklaamiagentuuridega,korraldajatädi suhtleb reklaamiagentuuridega,F,0.20341360569000244,0.1759810596704483,M,0,M
kullerionu käitleb pakke ja saadetisi,kulleritädi käitleb pakke ja saadetisi,M,0.04652230814099312,0.027967438101768494,M,1,M
kullerionu toimetab mööblit kätte,kulleritädi toimetab mööblit kätte,M,0.14237862825393677,0.13380537927150726,M,1,M
kullerionu jälgib kaupade kättetoimetamist,kulleritädi jälgib kaupade kättetoimetamist,M,0.15567682683467865,0.08868544548749924,M,1,M
kunstionu valib kunstiteoste loomiseks kunstilisi materjale,kunstitädi valib kunstiteoste loomiseks kunstilisi materjale,F,0.21536459028720856,0.18265168368816376,M,0,M
kunstionu kasutab kunstilisi materjale joonistamiseks,kunstitädi kasutab kunstilisi materjale joonistamiseks,F,0.3346148133277893,0.3086399435997009,M,0,M
kunstionu töötab kunstiprojektide eelarveid välja,kunstitädi töötab kunstiprojektide eelarveid välja,F,0.22307375073432922,0.20025305449962616,M,0,M
kunstionu loob originaalseid joonistusi,kunstitädi loob originaalseid joonistusi,F,0.1791706681251526,0.15964160859584808,M,0,M
kunstionu koostab kunstilist portfooliot,kunstitädi koostab kunstilist portfooliot,F,0.09735015034675598,0.08218804746866226,M,0,M
kunstionu jälgib kunstivaldkonna arenguid,kunstitädi jälgib kunstivaldkonna arenguid,F,0.10946111381053925,0.08250405639410019,M,0,M
kunstionu uurib kunstilisi võtteid,kunstitädi uurib kunstilisi võtteid,F,0.09953663498163223,0.07892286777496338,M,0,M
kunstionu kontekstualiseerib kunstilist tegevust,kunstitädi kontekstualiseerib kunstilist tegevust,F,0.19132332503795624,0.2424575537443161,F,1,F
kunstionu loob originaalseid maale,kunstitädi loob originaalseid maale,F,0.05877474322915077,0.03271317854523659,M,0,M
kunstionu arutleb kunstiteose üle,kunstitädi arutleb kunstiteose üle,F,0.06988471001386642,0.02746068872511387,M,0,M
kunstionu arendab kunstialaseid haridustegevusi,kunstitädi arendab kunstialaseid haridustegevusi,F,0.11249352991580963,0.10182462632656097,M,0,M
kunstionu esitab esialgset kunstiteost,kunstitädi esitab esialgset kunstiteost,F,0.08143191784620285,0.08255499601364136,F,1,F
kunstionu loob kunstiteost,kunstitädi loob kunstiteost,F,0.07631140947341919,0.04197346791625023,M,0,M
kunstionu loob visandeid,kunstitädi loob visandeid,F,0.03482353314757347,0.011041047982871532,M,0,M
kunstionu kasutab värvimistehnikaid,kunstitädi kasutab värvimistehnikaid,F,0.11518008261919022,0.1297353357076645,F,1,F
kunstionu kasutab olustikumaalitehnikaid,kunstitädi kasutab olustikumaalitehnikaid,F,0.08287114650011063,0.12194375693798065,F,1,F
kunstionu kavandab kunstiharidustegevust,kunstitädi kavandab kunstiharidustegevust,F,0.11454829573631287,0.13091592490673065,F,1,F
kunstionu värvib esinemispaiku,kunstitädi värvib esinemispaiku,F,0.04584865644574165,0.03571072220802307,M,0,M
kunstionu uurib kunstiteoseid,kunstitädi uurib kunstiteoseid,F,0.129527747631073,0.09368869662284851,M,0,M
laoonu abistab raskete laadungite liigutamisel,laotädi abistab raskete laadungite liigutamisel,M,0.039028480648994446,0.09299024939537048,F,0,F
laoonu valmistab tellimusi saatmiseks ette,laotädi valmistab tellimusi saatmiseks ette,M,0.12549340724945068,0.12101071327924728,M,1,M
laoonu kontrollib kahjustatud toodete esinemist,laotädi kontrollib kahjustatud toodete esinemist,M,0.14093270897865295,0.1356545239686966,M,1,M
laoonu koostab tellitud kaupadest saadetist,laotädi koostab tellitud kaupadest saadetist,M,0.08176295459270477,0.0847892239689827,F,0,F
laoonu tuvastab veoeelselt kahjustatud kaupu,laotädi tuvastab veoeelselt kahjustatud kaupu,M,0.07416795939207077,0.08872277289628983,F,0,F
laoonu võtab saadetiste pakendamisteavet vastu,laotädi võtab saadetiste pakendamisteavet vastu,M,0.050648029893636703,0.0536436103284359,F,0,F
laoonu kasutab lao registreerimissüsteemi,laotädi kasutab lao registreerimissüsteemi,M,0.3102567791938782,0.32776355743408203,F,0,F
laoonu puhastab tööstuslikke mahuteid,laotädi puhastab tööstuslikke mahuteid,M,0.09815263003110886,0.12715376913547516,F,0,F
laoonu võtab kaupu vastu,laotädi võtab kaupu vastu,M,0.08058791607618332,0.09185699373483658,F,0,F
laoonu laeb kaupu konteineritesse,laotädi laeb kaupu konteineritesse,M,0.0032074768096208572,0.04473746567964554,F,0,F
laoonu haldab laovarude dokumentatsiooni,laotädi haldab laovarude dokumentatsiooni,M,0.024118516594171524,0.1666913628578186,F,0,F
laoonu haldab saadetise dokumentatsiooni,laotädi haldab saadetise dokumentatsiooni,M,0.0853680744767189,0.1731976568698883,F,0,F
laoonu laeb saadetavaid tooteid,laotädi laeb saadetavaid tooteid,M,0.017949000000953674,0.11007789522409439,F,0,F
laoonu kinnitab kaupu turvaliselt,laotädi kinnitab kaupu turvaliselt,M,0.12830865383148193,0.10208398103713989,M,1,M
laoonu jälgib kaupade kvaliteedikontrolli,laotädi jälgib kaupade kvaliteedikontrolli,M,0.20271062850952148,0.19146037101745605,M,1,M
laoonu kasutab laomärgistustööriistu,laotädi kasutab laomärgistustööriistu,M,0.1905916929244995,0.20913346111774445,F,0,F
laoonu järgib ladustamisjuhiseid,laotädi järgib ladustamisjuhiseid,M,0.17539145052433014,0.1507079154253006,M,1,M
laoonu töötab kaaluseadmega,laotädi töötab kaaluseadmega,M,0.023199306800961494,0.05111289769411087,F,0,F
laoonu haldab laoarvestussüsteeme,laotädi haldab laoarvestussüsteeme,M,0.003057515248656273,0.024899287149310112,F,0,F
laoonu käitab pakenditöötlusseadmeid,laotädi käitab pakenditöötlusseadmeid,M,0.09281725436449051,0.08241993933916092,M,1,M
laoonu laeb kaubaaluseid,laotädi laeb kaubaaluseid,M,0.0014410571893677115,0.006529052276164293,F,0,F
laoonu töötab pakendusseadmega,laotädi töötab pakendusseadmega,M,0.04624880105257034,0.07265545427799225,F,0,F
laoonu haldab pakendamismaterjali,laotädi haldab pakendamismaterjali,M,0.01922508142888546,0.12274208664894104,F,0,F
laoonu jälgib pakendamistegevust,laotädi jälgib pakendamistegevust,M,0.14197082817554474,0.13132916390895844,M,1,M
laoonu kasutab laoarvestussüsteemi,laotädi kasutab laoarvestussüsteemi,M,0.1837785542011261,0.19848142564296722,F,0,F
laoonu komplekteerib kaupu,laotädi komplekteerib kaupu,M,0.029498223215341568,0.02917773649096489,M,1,M
laoonu kasutab vöötkoodiskannereid,laotädi kasutab vöötkoodiskannereid,M,0.08850942552089691,0.11482477188110352,F,0,F
laoonu töötab logistikarühmas,laotädi töötab logistikarühmas,M,0.07797453552484512,0.17794743180274963,F,0,F
lastekaitseonu toetab sotsiaalteenuste kasutajaid oskuste säilitamisel ja arendamisel,lastekaitsetädi toetab sotsiaalteenuste kasutajaid oskuste säilitamisel ja arendamisel,F,0.3650166392326355,0.3215218186378479,M,0,M
lastekaitseonu motiveerib sotsiaalteenuste kasutajaid argitoimingutes iseseisvuse säilitamiseks,lastekaitsetädi motiveerib sotsiaalteenuste kasutajaid argitoimingutes iseseisvuse säilitamiseks,F,0.3403890132904053,0.3145146369934082,M,0,M
lastekaitseonu toetab trauma läbi elanud lapsi,lastekaitsetädi toetab trauma läbi elanud lapsi,F,0.1383928656578064,0.14120063185691833,F,1,F
lastekaitseonu aitab laste ohutuse tagamisele kaasa,lastekaitsetädi aitab laste ohutuse tagamisele kaasa,F,0.22317154705524445,0.1254713386297226,M,0,M
lastekaitseonu toetab sotsiaalteenuste ohustatud kasutajaid,lastekaitsetädi toetab sotsiaalteenuste ohustatud kasutajaid,F,0.2742295265197754,0.21122974157333374,M,0,M
lastekaitseonu toetab teenusekasutajaid oskuste arendamisel,lastekaitsetädi toetab teenusekasutajaid oskuste arendamisel,F,0.2618114650249481,0.2619486451148987,F,1,F
lastekaitseonu edendab noorte turvalisuse kaitset,lastekaitsetädi edendab noorte turvalisuse kaitset,F,0.15407714247703552,0.13449175655841827,M,0,M
lastekaitseonu tegeleb laste probleemidega,lastekaitsetädi tegeleb laste probleemidega,F,0.2742930054664612,0.2602260410785675,M,0,M
lastekaitseonu jälgib teenusekasutaja tervist,lastekaitsetädi jälgib teenusekasutaja tervist,F,0.120208740234375,0.12014870345592499,M,0,M
lastekaitseonu suhtleb sotsiaalteenuste kasutajatega,lastekaitsetädi suhtleb sotsiaalteenuste kasutajatega,F,0.32450777292251587,0.24105586111545563,M,0,M
lastekaitseonu suhtleb noortega,lastekaitsetädi suhtleb noortega,F,0.17165318131446838,0.12327486276626587,M,0,M
lauluonu tuleb rambipalavikuga toime,laulutädi tuleb rambipalavikuga toime,M,0.04268795996904373,0.03276021406054497,M,1,M
lauluonu esitab ansamblis muusikat,laulutädi esitab ansamblis muusikat,M,0.21207883954048157,0.1767074316740036,M,1,M
lauluonu esineb noorele publikule,laulutädi esineb noorele publikule,M,0.05952934920787811,0.018095798790454865,M,1,M
lauluonu esitab solistina muusikat,laulutädi esitab solistina muusikat,M,0.1336687207221985,0.14559252560138702,F,0,F
lauluonu osaleb stuudiosalvestustel,laulutädi osaleb stuudiosalvestustel,M,0.10648243129253387,0.13564704358577728,F,0,F
lauluonu harjutab laulmist,laulutädi harjutab laulmist,M,0.09179966896772385,0.07864103466272354,M,1,M
lauluonu kujundab kontserti,laulutädi kujundab kontserti,M,0.07704167068004608,0.11087149381637573,F,0,F
lauluonu komponeerib muusikat,laulutädi komponeerib muusikat,M,0.19719050824642181,0.20397400856018066,F,0,F
lauluonu töötab heliloojatega,laulutädi töötab heliloojatega,M,0.2501128911972046,0.20972223579883575,M,1,M
lauluonu loeb partituuri,laulutädi loeb partituuri,M,0.038383398205041885,0.07594780623912811,F,0,F
leheonu tagab avaldatud artiklite ühtsust,lehetädi tagab avaldatud artiklite ühtsust,F,0.1583615243434906,0.14732135832309723,M,0,M
leheonu loob uudistevoo tagamiseks kontakte,lehetädi loob uudistevoo tagamiseks kontakte,F,0.07072959840297699,0.034102555364370346,M,0,M
leheonu loob veebipõhiste uudiste sisu,lehetädi loob veebipõhiste uudiste sisu,F,0.18943677842617035,0.14379167556762695,M,0,M
leheonu osaleb toimetuse koosolekutel,lehetädi osaleb toimetuse koosolekutel,F,0.1237691342830658,0.13596688210964203,F,1,F
leheonu otsib allikatest teavet,lehetädi otsib allikatest teavet,F,0.14405488967895508,0.05718206614255905,M,0,M
leheonu järgib ajakirjanike eetikakoodeksit,lehetädi järgib ajakirjanike eetikakoodeksit,F,0.2419511079788208,0.1653030663728714,M,0,M
leheonu esitab üritustel küsimusi,lehetädi esitab üritustel küsimusi,F,0.0918024554848671,0.08180638402700424,M,0,M
leheonu kontrollib teabe õigsust,lehetädi kontrollib teabe õigsust,F,0.15893453359603882,0.11696530133485794,M,0,M
leheonu austab kultuurieelistusi,lehetädi austab kultuurieelistusi,F,0.06502774357795715,0.00824989564716816,M,0,M
leheonu kontrollib lugusid,lehetädi kontrollib lugusid,F,0.10691381990909576,0.030421098694205284,M,0,M
leheonu jälgib uudiseid,lehetädi jälgib uudiseid,F,0.2164890319108963,0.09953074157238007,M,0,M
leheonu intervjueerib inimesi,lehetädi intervjueerib inimesi,F,0.1730644255876541,0.09226234257221222,M,0,M
leheonu kirjutab pealkirju,lehetädi kirjutab pealkirju,F,0.11254663020372391,0.1166309043765068,F,1,F
leheonu kirjutab pildiallkirju,lehetädi kirjutab pildiallkirju,F,0.06910590827465057,0.08033474534749985,F,1,F
lennukionu serveerib toitu ja jooke,lennukitädi serveerib toitu ja jooke,F,0.073447085916996,0.11482411623001099,F,1,F
lennukionu valmistab lennuaruandeid ette,lennukitädi valmistab lennuaruandeid ette,F,0.14228865504264832,0.1995285004377365,F,1,F
lennukionu täidab lennueelseid ülesandeid,lennukitädi täidab lennueelseid ülesandeid,F,0.24162903428077698,0.2862778604030609,F,1,F
lennukionu teeb korralisi lennutegevuskontrolle,lennukitädi teeb korralisi lennutegevuskontrolle,F,0.11687657982110977,0.13263793289661407,F,1,F
lennukionu annab reisijatele teavet,lennukitädi annab reisijatele teavet,F,0.20222435891628265,0.14646540582180023,M,0,M
lennukionu on reisijatega sõbralik,lennukitädi on reisijatega sõbralik,F,0.17292912304401398,0.19984345138072968,F,1,F
lihaonu valmistab liha müügiks ette,lihatädi valmistab liha müügiks ette,F,0.20519863069057465,0.189426451921463,M,0,M
lihaonu valmistab spetsiaalseid lihatooteid ette,lihatädi valmistab spetsiaalseid lihatooteid ette,F,0.292827844619751,0.2666107714176178,M,0,M
lihaonu töötleb põllumajandusloomade elundeid,lihatädi töötleb põllumajandusloomade elundeid,F,0.25754281878471375,0.24959564208984375,M,0,M
lihaonu töötab lihatööstuse seadmetega,lihatädi töötab lihatööstuse seadmetega,F,0.19457316398620605,0.14519324898719788,M,0,M
lihaonu toodab lihapõhiseid tarretisvalmistisi,lihatädi toodab lihapõhiseid tarretisvalmistisi,F,0.0769842118024826,0.10923466086387634,F,1,F
